date,estimate,lo,up
2019-05-18,0.33340000000000003,0.33340000000000003,0.33340000000000003
2019-05-19,0.3333589414427434,0.33156633488360215,0.3351246934699522
2019-05-20,0.33333415085182727,0.330942372786738,0.33590479718689914
2019-05-21,0.3332684941839922,0.33013014388914264,0.3364170767583021
2019-05-22,0.33323911424717273,0.3296016755778366,0.33678900731449357
2019-05-23,0.33318536916473357,0.3292043340386655,0.33693920571187447
2019-05-24,0.3331287069806292,0.3288280475280829,0.3373853247876864
2019-05-25,0.3330793940419936,0.32835847214220265,0.33769957667208195
2019-05-26,0.3330539716668285,0.32811794221935725,0.3379149056864214
2019-05-27,0.3330223131421184,0.32788156152099734,0.33815243153332314
2019-05-28,0.33300118481053825,0.3275607553619813,0.3383705235308795
2019-05-29,0.3329700000222874,0.32713425261936396,0.3385356233762777
2019-05-30,0.332937256005829,0.32678751249173066,0.33843624134439804
2019-05-31,0.3329118804137856,0.3265734293301952,0.3387087941531018
2019-06-01,0.33287833448336723,0.32643639435479543,0.33884726953010574
2019-06-02,0.33283210842854616,0.32632010096993874,0.33878007703688584
2019-06-03,0.33279084692572347,0.3262725667958395,0.3387873511300662
2019-06-04,0.3327240110345984,0.3261071663041486,0.3389287737254706
2019-06-05,0.33268792955826537,0.32581719115423297,0.33904239662941654
2019-06-06,0.3326647020936036,0.325686832450388,0.33906156176071117
2019-06-07,0.33260873673463126,0.3252684211404826,0.3392141340552792
2019-06-08,0.3325783509200452,0.3250039613390752,0.3394770480973996
2019-06-09,0.3325388928757245,0.3247658477524035,0.3393514634372293
2019-06-10,0.33245386230528123,0.32448080132104307,0.3393565607283884
2019-06-11,0.33237234931256987,0.3242556377174948,0.33931654047408566
2019-06-12,0.332297589390863,0.32437238968634186,0.33944670492750384
2019-06-13,0.3322638483866662,0.3240095962783053,0.33963976556137776
2019-06-14,0.33224539947481324,0.3236842957735308,0.339663473217271
2019-06-15,0.3322117940338267,0.323490181191089,0.3398427784729091
2019-06-16,0.33218627251604754,0.32326479973925704,0.33992276713133573
2019-06-17,0.3321489163382837,0.32310896617241874,0.34006578417687056
2019-06-18,0.3320897638897363,0.32267438674695925,0.3401603544383397
2019-06-19,0.3320588730592024,0.32289716968529547,0.34016167762110233
2019-06-20,0.3320392492469845,0.32262487460535216,0.34036536766819964
2019-06-21,0.3320383765847361,0.32244157888779806,0.3403686369084592
2019-06-22,0.33198193045772717,0.32248013935888414,0.3405509054111358
2019-06-23,0.33195580694276694,0.32223557608200987,0.3407745734745874
2019-06-24,0.33193462425072545,0.32198741898000166,0.34090213261663194
2019-06-25,0.33189768940054837,0.3219489960914634,0.3408838547348252
2019-06-26,0.3318854651771997,0.3217781555238917,0.34074630068581774
2019-06-27,0.3318570722104956,0.32157002082464897,0.3407494966155557
2019-06-28,0.3318119221296048,0.3215240640049944,0.34074916235620145
2019-06-29,0.3317948218924061,0.32140295474760344,0.3406821084236835
2019-06-30,0.33175954714299644,0.3213042115474646,0.3408134395873077
2019-07-01,0.3317173218023115,0.32112894995417807,0.3408755134275029
2019-07-02,0.33169271684452073,0.3211037324389695,0.3409812011017432
2019-07-03,0.33163866363414496,0.3209855670144763,0.34084622786152063
2019-07-04,0.3316161241094218,0.3209099935323542,0.3408212641100095
2019-07-05,0.33157626203596813,0.32086097088480314,0.34105191693419434
2019-07-06,0.3315352277826043,0.3210318574427891,0.3411110484580994
2019-07-07,0.331530173188745,0.3207589374484244,0.3412224775319583
2019-07-08,0.3314675168932924,0.3204588097722708,0.3412772746737432
2019-07-09,0.3314491913869958,0.32061275420986207,0.34136910279545607
2019-07-10,0.3314155131918627,0.3205336377992517,0.34116533873179966
2019-07-11,0.3313653140746018,0.3205683200163582,0.34099108581645166
2019-07-12,0.33132602414345624,0.3205001210957353,0.34105281000040294
2019-07-13,0.33131793565044304,0.3203228870853474,0.341201192646379
2019-07-14,0.331301718292213,0.3201122399065885,0.34103585015795396
2019-07-15,0.33129198193118925,0.3200429869764832,0.34112537606922844
2019-07-16,0.33126568066663487,0.31998395715051503,0.3412682301073502
2019-07-17,0.3312665152714625,0.32003381378044005,0.34112452606071403
2019-07-18,0.33124940523180585,0.320057499971185,0.3411878392119191
2019-07-19,0.3312327657255198,0.31989497523309146,0.3411465873846371
2019-07-20,0.3311868136360632,0.32008773656229855,0.3410272463405239
2019-07-21,0.3311490529379116,0.3199417478028222,0.3408061549142371
2019-07-22,0.3311458332226133,0.32011012755138724,0.3409153847025733
2019-07-23,0.3311117762533131,0.3202071084821662,0.34095155477223277
2019-07-24,0.33110647588549724,0.31994515006133123,0.34075306689040663
2019-07-25,0.33109356229632836,0.3202639180496642,0.34085057573761895
2019-07-26,0.3310659969216927,0.3201402916916224,0.3408440275287598
2019-07-27,0.33109161962589234,0.3204826159636781,0.34085551774559075
2019-07-28,0.3311067879491665,0.32022138498311975,0.3408402084921217
2019-07-29,0.3311111365877024,0.32004010415895323,0.3410088222635244
