date,estimate,lo,up
2019-05-18,0.4144,0.4144,0.4144
2019-05-19,0.41462477745647053,0.41096239612757474,0.41845210465839494
2019-05-20,0.4148160523990514,0.4097830529379498,0.42025013652285276
2019-05-21,0.41501428482873143,0.4085711756005113,0.42149397940856126
2019-05-22,0.4152520018157603,0.40808740257375914,0.4227444129129018
2019-05-23,0.4155109010824692,0.4076726640982345,0.4238770266642915
2019-05-24,0.4157483122915535,0.4073385317919942,0.42460008081808376
2019-05-25,0.4159397223754835,0.4065926767318922,0.4251785140682987
2019-05-26,0.4161915581511779,0.40645069573602793,0.4263697305186502
2019-05-27,0.41645794815464615,0.40661671799864646,0.4270920536212244
2019-05-28,0.4167137655311217,0.4063470075042156,0.4276604872381569
2019-05-29,0.4169722886052732,0.4061338480518652,0.4284112824011171
2019-05-30,0.4172074004356096,0.40621930679315515,0.4288584517674331
2019-05-31,0.41744580675709375,0.4061411962957508,0.42948617776543363
2019-06-01,0.41764139647134546,0.406449847952088,0.42963835127310257
2019-06-02,0.4178333715954019,0.40646339306188506,0.4299570977020545
2019-06-03,0.41801785369127553,0.40640112210500345,0.4305276007655496
2019-06-04,0.41820851125672515,0.40650342998560707,0.430891182769032
2019-06-05,0.4184071341226661,0.40677991263594315,0.4308425272754639
2019-06-06,0.4186557268452,0.4067198742058775,0.4312567683636096
2019-06-07,0.41887068732274296,0.40707708366039996,0.43139801166077113
2019-06-08,0.4191212046449606,0.4077497828563216,0.43173212380898796
2019-06-09,0.4191601787598755,0.40714214070825944,0.43201174386142693
2019-06-10,0.41924507357204405,0.40725361034007274,0.432581567131815
2019-06-11,0.4192934114299621,0.4072274465010142,0.4323525985092327
2019-06-12,0.4193656090084288,0.4071315768893285,0.43273609338494007
2019-06-13,0.41942175253240305,0.4068219865718775,0.4331257098020428
2019-06-14,0.4194702287410973,0.40661922526833316,0.4336292169119038
2019-06-15,0.41956754833671417,0.4061514592354582,0.43427702671444457
2019-06-16,0.419626631436882,0.40620159962396446,0.4346709218862184
2019-06-17,0.4196871940578355,0.40592350363016105,0.434903678412646
2019-06-18,0.41971412883130405,0.40580679733351993,0.435644623923186
2019-06-19,0.4197963700303322,0.40517121091012626,0.4356991094700515
2019-06-20,0.41983702174550236,0.4048886187139328,0.4358187453094986
2019-06-21,0.41991433772583725,0.405118979818047,0.435824348563135
2019-06-22,0.4199635856994067,0.4051521651704067,0.43644988599203016
2019-06-23,0.4200142809281787,0.40521993530545847,0.4366618241620433
2019-06-24,0.4200743805741457,0.40480458928633944,0.43656889260511883
2019-06-25,0.4201355860726718,0.4046821867387884,0.43672248182955836
2019-06-26,0.4201783272419199,0.4045138591065789,0.4373187674175225
2019-06-27,0.4202018402477502,0.404656234557895,0.43728522387786883
2019-06-28,0.42027539519320983,0.4045200776359222,0.4377709297066613
2019-06-29,0.42035488992722136,0.4043345508296113,0.4380530314947033
2019-06-30,0.42037427429843177,0.40446886096072826,0.43777297721289327
2019-07-01,0.42042954556267076,0.40440786304694964,0.43767307519690196
2019-07-02,0.4204299810324824,0.4040273131008908,0.43806320353042816
2019-07-03,0.42048675344502595,0.40426991335359924,0.43825038885360773
2019-07-04,0.4205167951076089,0.40408161170222245,0.4382818674693218
2019-07-05,0.42051262493675895,0.4039197468990444,0.4380099788833347
2019-07-06,0.420543729066514,0.4042581070298974,0.4380222469311091
2019-07-07,0.42059627654817666,0.4045835728086333,0.4382154089483411
2019-07-08,0.4206782508393815,0.4048009043937583,0.4383468778147375
2019-07-09,0.4207036375207152,0.404445424852182,0.43821458279067893
2019-07-10,0.4207201789536138,0.4048668778207014,0.4384352150514184
2019-07-11,0.4206974697449489,0.4047199234621415,0.4386100326654548
2019-07-12,0.4207757322358343,0.40443812244421845,0.4389288426023852
2019-07-13,0.42084312627273707,0.40480232215463563,0.43861729291692125
2019-07-14,0.42085131325225217,0.4042981990327086,0.43865738023261175
2019-07-15,0.4208191371410186,0.40442024839685314,0.43851781890476793
2019-07-16,0.4208908271503187,0.40434023034735106,0.4381312678249496
2019-07-17,0.4208757982458566,0.40458051079926444,0.4384952965607578
2019-07-18,0.4209163563495911,0.4046624117957014,0.43850699055212045
2019-07-19,0.42093915186706515,0.40491625842326806,0.43859434104342904
2019-07-20,0.4210200300896632,0.4052839842662178,0.43838685931002974
2019-07-21,0.4210598385200623,0.40522645251480277,0.43778599996921347
2019-07-22,0.4211298128827016,0.40547788972922594,0.4382913791558588
2019-07-23,0.4211385652489933,0.40581028928136476,0.43800818407664865
2019-07-24,0.4212316124394892,0.4060519673806249,0.43767601823336916
2019-07-25,0.4213051798784105,0.40614676891307444,0.4377137926616549
2019-07-26,0.4214119808565928,0.4063004357311581,0.4376677267495035
2019-07-27,0.4211313095185214,0.4059847112992229,0.4375183668172229
2019-07-28,0.4208919382441408,0.40555282558161637,0.4373665039683003
2019-07-29,0.42065850899037727,0.40475978131032847,0.4373005841939839
2019-07-30,0.42043780727644603,0.4043723759354625,0.43712454054648037
2019-07-31,0.42015332658724447,0.40459969338597135,0.43670224141223946
2019-08-01,0.41984896088040646,0.40424205062227064,0.43637149146770066
2019-08-02,0.4195692410054515,0.40371627737143184,0.43571471486226127
2019-08-03,0.4192943372940578,0.40370291114901224,0.43539178178549937
2019-08-04,0.4190504768045869,0.4032761765351289,0.4350533915766638
2019-08-05,0.4188046054916718,0.40308538280614103,0.4349033842741028
2019-08-06,0.41850590306547597,0.4026986864175004,0.4346109841839491
