date,estimate,lo,up
2019-05-18,0.33340000000000003,0.33340000000000003,0.33340000000000003
2019-05-19,0.3333797238890779,0.331343796054176,0.3354370006774422
2019-05-20,0.3333785495601231,0.3304837539106866,0.336140484983219
2019-05-21,0.3333444662291213,0.329812757232637,0.33688461100456196
2019-05-22,0.33332149793234456,0.32933182751360845,0.33730714969881825
2019-05-23,0.33328252327963853,0.328859059335526,0.33773517798820574
2019-05-24,0.3332591588652213,0.32841096223285465,0.33822304451079077
2019-05-25,0.3332210868436186,0.32803913201701407,0.3384908278652764
2019-05-26,0.33318002528342483,0.3276543171512436,0.33860684687658504
2019-05-27,0.3331795901797036,0.3272301555030314,0.3390492999747919
2019-05-28,0.3331512394392846,0.32696956467869615,0.33910160230488134
2019-05-29,0.3331292224577336,0.3267617858752348,0.3395963020833245
2019-05-30,0.3331053308965351,0.3265627228783481,0.33969991498256563
2019-05-31,0.33308724655699046,0.32610924715723577,0.3400519184814538
2019-06-01,0.3330725932819842,0.32593217646799444,0.3401210478816981
2019-06-02,0.3330549474182093,0.325402371505928,0.34022296995828616
2019-06-03,0.33304284699628905,0.325185794471425,0.34040122944586554
2019-06-04,0.3330074115965837,0.32511023064992084,0.3409981880650856
2019-06-05,0.3329908165522614,0.32489481905165185,0.3410012584711377
2019-06-06,0.33296364849343835,0.3247495059425896,0.3410177048118646
2019-06-07,0.332937364026673,0.3245873747076252,0.3411302013644538
2019-06-08,0.3329203438132542,0.32416977007401376,0.34127278060415456
2019-06-09,0.33288881070345683,0.3241520877857993,0.3416480802892507
2019-06-10,0.3329082808120693,0.3239744080486139,0.34176174846073704
2019-06-11,0.33288770136169116,0.32378145046957,0.3418132115198508
2019-06-12,0.3328257566322079,0.3235836584416931,0.3416462042049392
2019-06-13,0.33279900648220995,0.3234807807629931,0.3420746517065597
2019-06-14,0.3327546987790904,0.3230891635797489,0.3420647813947544
2019-06-15,0.33273503609061955,0.32306647446621867,0.3420119700661929
2019-06-16,0.33267768388626745,0.32274526088688066,0.34207354290661657
2019-06-17,0.33266914932281383,0.3225922559347077,0.34216212658463335
2019-06-18,0.33265774749597643,0.32266113151289605,0.34221151097099395
2019-06-19,0.3326356145420032,0.3223860713902147,0.3424024025331983
2019-06-20,0.3325811230100434,0.32238589462612355,0.3423939985081265
2019-06-21,0.33257416278767343,0.3221621916597354,0.34259712689413296
2019-06-22,0.3325512965324906,0.3218814233354923,0.34270016593587665
2019-06-23,0.33248835459739423,0.32161915558459725,0.34261344930537585
2019-06-24,0.33244680087757406,0.3215692922128049,0.3426133004884965
2019-06-25,0.3324228052228032,0.3213825057439781,0.3425899292509454
2019-06-26,0.332382183231128,0.321451800392852,0.34265914125299596
2019-06-27,0.3323317021423981,0.32138539465563143,0.34252838584397105
