date,estimate,lo,up
2019-05-18,0.33340000000000003,0.33340000000000003,0.33340000000000003
2019-05-19,0.333381256579271,0.33148795018483723,0.3352128682070975
2019-05-20,0.33333718734683426,0.33075119220947674,0.3358750267044035
2019-05-21,0.3333028793268666,0.3302327696952082,0.33624820365180613
2019-05-22,0.33326810807358004,0.3297436021697903,0.33679403255909973
2019-05-23,0.3332300685480344,0.32923333082853656,0.3371594403646654
2019-05-24,0.3331760479396608,0.32895079022521706,0.3373386405368792
2019-05-25,0.3331572367545304,0.3286300353954331,0.33757327156589284
2019-05-26,0.3331489528640487,0.3282657787861889,0.33783097592374967
2019-05-27,0.33309192679919053,0.32803888340008586,0.33793825505995784
2019-05-28,0.33305806403252636,0.32758476791553065,0.3380824313674069
2019-05-29,0.33303348377831243,0.3274564752304388,0.3382772850224582
2019-05-30,0.333001130869312,0.32712841135470205,0.3382770575363417
2019-05-31,0.3329652146691308,0.3269222291105271,0.33848963956636147
2019-06-01,0.33294441219493925,0.32658653883890365,0.3388585617297133
2019-06-02,0.33291985801869145,0.32658638425675685,0.33900225435151554
2019-06-03,0.3328954823641966,0.3261715854680558,0.33892983625784945
2019-06-04,0.3328719983598141,0.32605507890311564,0.33913335854132837
2019-06-05,0.33283306559192855,0.32590958612323945,0.3392048828263154
2019-06-06,0.33276440896387477,0.3257540822276593,0.33921326128378776
2019-06-07,0.33271752372092783,0.3257136965882061,0.3392214225041901
2019-06-08,0.3326790366236405,0.3256128246782958,0.33947705744350526
2019-06-09,0.3326157353938275,0.325339705710773,0.3394598350323912
2019-06-10,0.33256898607649904,0.32506823709378513,0.3393755039768633
2019-06-11,0.3324750561202222,0.3247849392239085,0.33939109400623285
2019-06-12,0.3323855416109651,0.32455434320169024,0.33957384076361935
2019-06-13,0.33238044985897036,0.32454762930230147,0.3397870805169757
2019-06-14,0.3323482610322164,0.32435742898091763,0.3398581959730978
2019-06-15,0.33235134457882126,0.3238208733732431,0.33996163772531246
2019-06-16,0.33231291343570435,0.3237549905577861,0.3399897727037131
2019-06-17,0.3322864280489742,0.32394281281155735,0.340227751815296
2019-06-18,0.3322557800640923,0.32360398712074634,0.34035909366478734
2019-06-19,0.3322549272844531,0.32369244529234953,0.3404413718409738
2019-06-20,0.3322190301848857,0.3235717218256053,0.3405171928307624
2019-06-21,0.3321899964561727,0.3233609809320408,0.3405920259674914
2019-06-22,0.3322110926257205,0.3230366547505491,0.3406245452907854
2019-06-23,0.3321508626695437,0.3230349428123233,0.3406210113073107
2019-06-24,0.3321630642469156,0.3229995269154942,0.3407369014038478
2019-06-25,0.332139811698307,0.3228640368502513,0.34081052056233296
2019-06-26,0.3321142887064022,0.3228664957895553,0.34081984113535235
2019-06-27,0.3320859194142765,0.32261281084135296,0.3408556891724014
2019-06-28,0.33206162917638904,0.3226616003457507,0.34079380244088486
2019-06-29,0.33202485766680095,0.3226038029236564,0.3406469646661574
2019-06-30,0.3319995180788005,0.3226094086556749,0.34083073771938005
2019-07-01,0.33195351862604794,0.32239420799672897,0.3409291888798684
2019-07-02,0.3319365153108203,0.3224035751601931,0.34096788833306735
2019-07-03,0.3319084996125857,0.3223005063215838,0.340952056564478
2019-07-04,0.33186195389265016,0.32200889802238136,0.3409950768170028
2019-07-05,0.3318385454177126,0.3221590234525233,0.3409750579652371
2019-07-06,0.33181689649155266,0.3221981087404804,0.34089389928525476
2019-07-07,0.33178473750661075,0.3220917062783818,0.3409297069222117
