date,estimate,lo,up
2019-05-18,0.5146999999999999,0.5146999999999999,0.5146999999999999
2019-05-19,0.5146989371141328,0.5122111715617109,0.5172517753842938
2019-05-20,0.514688552527109,0.5111325786626585,0.5184419919991431
2019-05-21,0.5147058555906012,0.5104264535356253,0.5193081133524144
2019-05-22,0.5147543850628928,0.5097663404386219,0.5198239531463567
2019-05-23,0.5147538231502918,0.5091787559186792,0.5203616008037684
2019-05-24,0.5147907590886167,0.5088455896228586,0.5208943015993527
2019-05-25,0.5147718893545201,0.5083859672876783,0.5212944847057571
2019-05-26,0.5147765827753373,0.5079482556173512,0.5216726437595062
2019-05-27,0.5147521321390409,0.5077439557055714,0.5220597639154896
2019-05-28,0.5147469586112345,0.5073584097976044,0.5225075763436712
2019-05-29,0.5147364949784435,0.5070265972207488,0.5225106639592298
2019-05-30,0.5147541976175634,0.5066482754872084,0.5230609789478646
2019-05-31,0.5147523385354673,0.5062420526317569,0.5233257698921683
2019-06-01,0.5147595569047445,0.5059208938781947,0.5235254209746633
2019-06-02,0.5147610251244232,0.5056966070316218,0.523659473615101
2019-06-03,0.5147595773747261,0.5056494086300316,0.52400140817247
2019-06-04,0.5147656270163751,0.5055752380517408,0.5240571453061021
2019-06-05,0.5148130076927472,0.5054630769902038,0.5244997219704125
2019-06-06,0.5148329323202384,0.5054445398119936,0.5246379752115957
2019-06-07,0.5148459132222826,0.5052632843666401,0.5246128629755048
2019-06-08,0.5148044383592368,0.5052620908405678,0.5244538335029139
2019-06-09,0.5148691476342391,0.5050201676088896,0.5247040204413027
2019-06-10,0.5149090919884929,0.5052207419765719,0.5251081777449496
2019-06-11,0.514984036211518,0.5047660074346365,0.5254444904613034
2019-06-12,0.5150196566339093,0.5045122361989608,0.5253627345634434
2019-06-13,0.5149939905941517,0.5044390050453044,0.5255092127678421
2019-06-14,0.5150001029772926,0.5041619567976604,0.5257711021557047
2019-06-15,0.5149788300268633,0.5040882834885582,0.5261115862194403
2019-06-16,0.5149707416506584,0.5037947286564126,0.5264031099281933
2019-06-17,0.5149409580898611,0.5036640428383569,0.526313712219258
2019-06-18,0.5149098291548619,0.5033371523977254,0.5265746129706533
2019-06-19,0.5148808546524855,0.503016557549768,0.5267289831784847
2019-06-20,0.5148958991170929,0.503218290032111,0.5269140186976607
2019-06-21,0.5148946238212467,0.5029774145470747,0.526880659836252
2019-06-22,0.514891839924543,0.5029694083405949,0.5269943178093687
2019-06-23,0.51488859539105,0.5026822018542704,0.5274472874843278
2019-06-24,0.5149089155115826,0.5027682282385807,0.5273017721601284
2019-06-25,0.5149395412247966,0.5027245509111066,0.5274362451413317
2019-06-26,0.5149314997488801,0.5026447690530694,0.5276274652605348
2019-06-27,0.5149099652995421,0.5025051551569842,0.5278869696856973
2019-06-28,0.514898253173199,0.5022007671141738,0.5280072438578229
2019-06-29,0.5148980723153666,0.5023453807357061,0.5283927818490168
2019-06-30,0.5149035234114556,0.5022971108091925,0.5283848809895535
2019-07-01,0.5149079319377707,0.5022279137501504,0.5287466295039912
2019-07-02,0.5148497698758773,0.5019628546824465,0.5286334628277308
2019-07-03,0.5148653570332903,0.5020330425029307,0.5285277221743139
2019-07-04,0.5148526495784101,0.5021429345546838,0.5288039049381521
2019-07-05,0.5148666770876819,0.5022620212533326,0.5288863904719461
2019-07-06,0.514894802878916,0.5019263750577722,0.5289479607024907
2019-07-07,0.5149014904106316,0.5020731240803593,0.5285815344162144
2019-07-08,0.5148809631067183,0.50222088564885,0.5282918270826577
2019-07-09,0.514911062410093,0.5019146223861073,0.528359182721298
2019-07-10,0.5149210846589541,0.5018769757783152,0.5285816037561286
2019-07-11,0.5148992103744319,0.5019834534103307,0.5285985213379462
2019-07-12,0.5148755010995254,0.5021289650745805,0.5285376628555474
2019-07-13,0.5148630291228307,0.5017733191896171,0.5287321282096912
2019-07-14,0.5148560193345575,0.5016750542697699,0.5286948391022098
2019-07-15,0.514844230555114,0.5016959830909664,0.5286861106555629
2019-07-16,0.5147942521634089,0.5015091223968914,0.5287466080060739
2019-07-17,0.5148016125147454,0.5017452163733435,0.5287341968355972
2019-07-18,0.5148019022949952,0.5015706052556718,0.5285139049100013
2019-07-19,0.5148079268158223,0.5019357834342291,0.5286446749497044
2019-07-20,0.5148203394917603,0.5021217652985579,0.5288757362623485
2019-07-21,0.5147897912077543,0.5022416297651847,0.5287816692014081
2019-07-22,0.5148006015261363,0.5020160602301387,0.5287808098169565
2019-07-23,0.5147854439368769,0.5022104169371241,0.5289282275696261
2019-07-24,0.5147876727174934,0.5022815805511182,0.5286731318727741
2019-07-25,0.5147743313661189,0.5023272152681202,0.5285209396110179
2019-07-26,0.5147439993932117,0.5023946154380501,0.5286546606929823
2019-07-27,0.5146101365347033,0.5018380224242179,0.5286472043937402
2019-07-28,0.514453514791004,0.5016887473891819,0.5285551948832428
2019-07-29,0.5143097570693584,0.5015474953862058,0.5285069988197748
2019-07-30,0.5141513470624899,0.5012430827962666,0.5281799387822026
2019-07-31,0.5139910295253873,0.5013068962110205,0.5281678517380024
2019-08-01,0.5138312261319825,0.5011638002044787,0.5280259932527103
2019-08-02,0.5136626567338292,0.5008510600934012,0.5276472250058318
2019-08-03,0.5135057432474754,0.5007094406571204,0.52770047038739
2019-08-04,0.5133370758100233,0.500418532838869,0.5276367673548656
2019-08-05,0.5131752273785772,0.5004284911257463,0.5273055480900226
2019-08-06,0.5130493315831284,0.5002461260827447,0.5270542895268869
2019-08-07,0.5128690054284546,0.4998856705002781,0.5270074090151375
2019-08-08,0.512734902425695,0.4999908621073455,0.5266912015113058
2019-08-09,0.512551876804254,0.5000440472230375,0.5260737410365701
2019-08-10,0.5123900272076636,0.49986296524902496,0.5256661222487679
2019-08-11,0.512216026330328,0.49980254091212273,0.5255432369478262
2019-08-12,0.5120864598948647,0.4997251096111364,0.525226651943161
2019-08-13,0.5119277287879715,0.4992431809150747,0.5252730539550621
2019-08-14,0.5117703745260381,0.49923190236651704,0.5249935392944107
2019-08-15,0.5115922192821861,0.4992517772873019,0.5248909185770276
2019-08-16,0.5114635693926138,0.49926041993751025,0.5246068012282675
2019-08-17,0.5113200275872691,0.498950892484013,0.5241507949170398
2019-08-18,0.5112071403799087,0.4987469732382739,0.5240275940031368
2019-08-19,0.510989681854965,0.4984744791488045,0.5237549000855606
2019-08-20,0.5108678427864969,0.49827460841455196,0.5235153381303254
2019-08-21,0.5107001033921632,0.49792796787782057,0.5234419717203922
2019-08-22,0.5105865222824952,0.4977564463633656,0.5236368237188083
2019-08-23,0.5104436319674085,0.4976315872528792,0.5234420401971973
2019-08-24,0.5103208682971322,0.49744757727394334,0.5231971631998724
2019-08-25,0.5101819249545673,0.4974485171774827,0.523001460757452
2019-08-26,0.5100209184584291,0.4973538291672038,0.5226320043434511
2019-08-27,0.5099773310773131,0.4974774056026253,0.5225459381532052
2019-08-28,0.5099299587128264,0.4970135907620038,0.5228494764120375
2019-08-29,0.5098896793520771,0.49695359125384975,0.5231175933256537
