date,estimate,lo,up
2019-05-18,0.5146999999999999,0.5146999999999999,0.5146999999999999
2019-05-19,0.5146829283252511,0.5117920769017104,0.5175007773483364
2019-05-20,0.5147397547423055,0.5107619508201542,0.5187131512346366
2019-05-21,0.5147719946510306,0.5100199180224263,0.5197404654394818
2019-05-22,0.5147846474389325,0.509456852829602,0.5202562732045766
2019-05-23,0.5148272111466898,0.5086267669081385,0.5209997430495616
2019-05-24,0.5148383114368047,0.5082270201061808,0.521498786207312
2019-05-25,0.5148453818207633,0.5078128671480414,0.5219028917034878
2019-05-26,0.5148753785230449,0.5072728414551658,0.5225544945858879
2019-05-27,0.5148774782112392,0.5067105325133703,0.5225831566626635
2019-05-28,0.5148734299898513,0.5064355005887589,0.52332647104624
2019-05-29,0.5148561566773004,0.5060723830667861,0.5234137260913517
2019-05-30,0.5148995142677717,0.5058577246768069,0.5242956158664339
2019-05-31,0.5148600278449184,0.5057973324275375,0.5242945172286544
2019-06-01,0.5148361754958108,0.5053593815801805,0.5245646351681736
2019-06-02,0.5148341406261453,0.5050296326561109,0.5250159805681732
2019-06-03,0.5148434464500368,0.5047421609443224,0.5256629813208018
2019-06-04,0.5148096092116607,0.5045174620552649,0.5257732312592821
2019-06-05,0.5148430270936115,0.5043346825107045,0.5260848485803685
2019-06-06,0.5148352199105213,0.503910019233705,0.5263353950644795
2019-06-07,0.5148568378840601,0.5038406747898551,0.5266663595749931
2019-06-08,0.5148734123752483,0.5035937809793652,0.5271646611777328
2019-06-09,0.5148443559752933,0.5033020723881866,0.5273680477513293
2019-06-10,0.5148285230847082,0.5026939954540848,0.5279311872977103
2019-06-11,0.5148606056994558,0.5027398428058019,0.5279068180924261
2019-06-12,0.5148920722260489,0.5023373748756507,0.5280861590788866
2019-06-13,0.5149082067942716,0.5024277998380496,0.5281487369316252
2019-06-14,0.5149488025286908,0.5023807102306872,0.5282744672946288
2019-06-15,0.514940906379263,0.502292521708692,0.5280115032730734
2019-06-16,0.5149498891531147,0.5019841865951357,0.5286233682120758
2019-06-17,0.5149623305598716,0.5020067471271891,0.5287399637107532
2019-06-18,0.514978497461809,0.5015625413042502,0.5286915284659551
2019-06-19,0.5149551820981603,0.5015174819913799,0.5287391027547178
2019-06-20,0.5149461922223317,0.5013842326737753,0.5287338444161509
2019-06-21,0.5149499656104153,0.5014388629767311,0.5284224586309089
2019-06-22,0.5149707230775119,0.5014146663776301,0.5287415257670307
2019-06-23,0.5149538383892989,0.501209199356089,0.5285505565971651
2019-06-24,0.514939978079554,0.5010937052969702,0.528548503755456
2019-06-25,0.5149457707786221,0.5012299355968619,0.528525429011607
2019-06-26,0.5149476972148382,0.5013770784776956,0.5288296276853884
2019-06-27,0.5149829145698396,0.5012358994600028,0.528980749544924
2019-06-28,0.5149860776842498,0.5011414407163208,0.5288707148234228
2019-06-29,0.5149790816946639,0.5010078627418469,0.5291597741435917
2019-06-30,0.5149857414689728,0.5008619689424642,0.5290388147494524
2019-07-01,0.515011197318281,0.5012192613766279,0.5291228503054849
2019-07-02,0.515002618104928,0.5011407731545939,0.5292228383578331
2019-07-03,0.5150050221750664,0.5008252748513078,0.5294563450122546
2019-07-04,0.5150060262150398,0.5009371187526603,0.5293332577650763
2019-07-05,0.5150113162474357,0.5009341831429586,0.5293756860204915
2019-07-06,0.515019183859892,0.5008110630136811,0.5293268490971328
2019-07-07,0.5150422892574961,0.5006554998672776,0.5291406176054293
2019-07-08,0.515027476976581,0.5007444472146394,0.529366235943578
2019-07-09,0.5150181697114985,0.5007570166751252,0.5294785267792146
2019-07-10,0.5150036558174687,0.500612641840578,0.5297442282097642
2019-07-11,0.5150194814617166,0.5009608406926588,0.5299257298803463
2019-07-12,0.5150663816597505,0.5007587288582533,0.5295999518181995
2019-07-13,0.5150960957581447,0.5010097173783471,0.5293332315860877
2019-07-14,0.5150987650790247,0.5009967745449477,0.5292360730908952
2019-07-15,0.5151168350808588,0.5008610987138825,0.5293012390508636
2019-07-16,0.5151345509882751,0.5007924867912681,0.5296183921024771
2019-07-17,0.5151375762257463,0.500851945683493,0.5295119049876297
2019-07-18,0.5151760641200177,0.501169485392,0.5296272848107834
2019-07-19,0.5151531547321896,0.501212382127953,0.5294406302052357
2019-07-20,0.5151391364004168,0.5010468340036636,0.5294413761210044
2019-07-21,0.5151788768170112,0.5014489439201315,0.5293937421276558
2019-07-22,0.5151920723107325,0.5015289823953006,0.5293911366127387
2019-07-23,0.5152231042812182,0.5013268215510873,0.52918560903045
2019-07-24,0.5152243127162732,0.5012711149492665,0.5286999015705798
2019-07-25,0.51520828370034355,0.5017918097646468,0.5285968297631809
2019-07-26,0.5151853574090224,0.501852975810009,0.5288331131610831
2019-07-27,0.5150703931317074,0.5014836896161877,0.5291415002550213
2019-07-28,0.5149345762534631,0.50123865076244,0.5292478867245914
2019-07-29,0.514806135722653,0.5011698493838183,0.5291839869420576
2019-07-30,0.5146489639764219,0.5008159016829828,0.5287563698253674
2019-07-31,0.5145107176538838,0.5007428084806722,0.5284646009645425
2019-08-01,0.5143828095589945,0.5009416233060081,0.5281379914477087
2019-08-02,0.5142130810574866,0.5005754392493238,0.5284101605396525
2019-08-03,0.514087041450649,0.5004248346595712,0.5280880518099325
2019-08-04,0.5139596157662392,0.5004831473379524,0.5281062172984571
2019-08-05,0.513841552236017,0.5002906063354701,0.5277629406928284
2019-08-06,0.5136835360856737,0.5000546433796568,0.5279348618295389
2019-08-07,0.5135469064905315,0.49997094756601784,0.5277661619722362
2019-08-08,0.5134283084290064,0.4997532325610038,0.527653624185419
2019-08-09,0.5132787925953809,0.49963604026290664,0.5274123550610713
2019-08-10,0.5131267959280732,0.49949843744567024,0.5271884496204725
2019-08-11,0.5129622345959488,0.49932380601104887,0.5268773194866855
2019-08-12,0.5128208002890278,0.499433430375072,0.5267994722264882
2019-08-13,0.512685119044515,0.4991727166523293,0.5266276828421467
2019-08-14,0.5125635191584184,0.49922862535973994,0.5260937784961787
2019-08-15,0.5124460383881433,0.4988953734971558,0.5260678648490191
2019-08-16,0.5123428180291142,0.4992052498775707,0.5260291336257328
2019-08-17,0.5122137766684891,0.4989518801841356,0.5258551895480414
2019-08-18,0.5121278778282875,0.4986219101090392,0.5258019819616424
2019-08-19,0.5120282414829697,0.4985964473638364,0.5258609701184507
2019-08-20,0.5119496082327121,0.49856190358275365,0.5259049434024538
2019-08-21,0.5118325398588077,0.49828532010357873,0.525721230678226
2019-08-22,0.5117190820340054,0.4981270263354589,0.525804552933506
2019-08-23,0.5115816478930653,0.49790018715386786,0.5255676754755276
2019-08-24,0.5115064171639478,0.49771849563852866,0.5253461096414233
2019-08-25,0.5114029020390499,0.49780658588363996,0.5254427520912559
2019-08-26,0.5112908966581875,0.4974574771067095,0.5253553712134666
2019-08-27,0.5112322783666262,0.4975657237251879,0.525369475420314
2019-08-28,0.5111309097605301,0.49782079390836603,0.5246852171598932
2019-08-29,0.511022700962566,0.4976190495843119,0.5249305404183858
2019-08-30,0.5109122073607053,0.4975359695228249,0.524914642861481
2019-08-31,0.5107903106766647,0.497168065770963,0.5243556457856509
2019-09-01,0.5107070626423337,0.49685980196049345,0.5242849485157081
2019-09-02,0.5105817226254722,0.4969356743450774,0.5239128669282246
2019-09-03,0.510455822617599,0.4966271195530087,0.5238610253742295
2019-09-04,0.5103551759745213,0.4964664958973586,0.5237597958574883
2019-09-05,0.5102576872233748,0.49622987553772446,0.5237914126513608
2019-09-06,0.51013161093268,0.4963142477035423,0.5232375607349818
2019-09-07,0.5100667895938297,0.4962081513296533,0.5233216904172188
2019-09-08,0.5100077762022107,0.4961557150211239,0.5236334719645476
2019-09-09,0.5098877654625881,0.49577995453906554,0.5235767613408153
2019-09-10,0.5098112728373018,0.4956891601864829,0.5233185285301614
2019-09-11,0.5097240060563148,0.49560393466290653,0.523294079726461
2019-09-12,0.5096339634612864,0.49508121609157524,0.5232801878210106
2019-09-13,0.5095181032031249,0.495054055308486,0.5231625442782537
2019-09-14,0.5094553295400528,0.4949292441298419,0.5233097440740092
2019-09-15,0.509355239686129,0.494923638164294,0.5230391372053276
2019-09-16,0.5092589097156941,0.49497446272275586,0.522923151515574
2019-09-17,0.5091274406648453,0.4948618340799704,0.5229156878104831
2019-09-18,0.5090326370972281,0.4950397813902746,0.5226350646783265
2019-09-19,0.5089747684828062,0.494802743372212,0.5223890505642969
2019-09-20,0.5089059149134343,0.4951689861172289,0.5224781526632023
2019-09-21,0.5088286227992911,0.4947623684007986,0.5223841437173558
2019-09-22,0.5087633350914393,0.4948639620874554,0.5221834708571642
2019-09-23,0.5086923631845891,0.4948538266835034,0.5221294092015009
2019-09-24,0.5086356322531679,0.4946804810738961,0.5222922708860187
2019-09-25,0.5085900091870015,0.4947650607053373,0.5221018833902419
2019-09-26,0.5084629679127349,0.4947803273174322,0.5219761199091749
2019-09-27,0.508396959620896,0.494852790513961,0.5218955076405126
2019-09-28,0.5083433167719159,0.4947981504367218,0.5216192070361128
2019-09-29,0.5082502241284854,0.4945322477691821,0.5218823450274516
2019-09-30,0.5081397830254599,0.49444236656324436,0.5217384740669507
2019-10-01,0.5080490850523155,0.49419351864014865,0.5216721647443003
2019-10-02,0.5079561176862761,0.4942631828232782,0.521802753840087
2019-10-03,0.5078530775027789,0.49398717033146133,0.5216720428998182
2019-10-04,0.507762484232502,0.4937633621634105,0.5218115055433046
2019-10-05,0.5076426384626501,0.4938030977755131,0.5215703222921495
2019-10-06,0.5075450762160195,0.4934898686829992,0.5218233376617908
2019-10-07,0.5074506251104681,0.4933382999250498,0.5217992804811962
2019-10-08,0.5073765922016812,0.4935305749649614,0.5215425339716974
2019-10-09,0.5072911003035611,0.4933499510086923,0.5213884752626388
2019-10-10,0.5072198659704724,0.49341317345077923,0.5216079042700839
2019-10-11,0.5071308151468995,0.4934681070434419,0.5214886647912597
2019-10-12,0.5070507612815358,0.4930160838283299,0.5214872319072343
2019-10-13,0.5069333571677133,0.4931277894993307,0.5215248390388029
2019-10-14,0.5068265928704004,0.49305958931360444,0.5211355842268153
2019-10-15,0.5067035491229103,0.4931528672074114,0.5208786899470373
