date,estimate,lo,up
2019-05-18,0.4144,0.4144,0.4144
2019-05-19,0.41456083546764444,0.41088836691950753,0.4182300251618782
2019-05-20,0.41467741012416603,0.4094639337002842,0.4198277390700854
2019-05-21,0.41483328692459676,0.4085136010644149,0.4210183738615028
2019-05-22,0.41494426325398964,0.407589770548597,0.42225122668867743
2019-05-23,0.4150110388069625,0.4066344235873028,0.4231354388806942
2019-05-24,0.41510367895577355,0.40610574618562123,0.4241227847419823
2019-05-25,0.41525058843770096,0.4057391071969265,0.4247042240653419
2019-05-26,0.41530248956795224,0.40541562975507534,0.4253738473967671
2019-05-27,0.4154339394928328,0.40506634693728505,0.4263973882092942
2019-05-28,0.4155940093476963,0.4044523643602108,0.42684482063094087
2019-05-29,0.4157137157206541,0.4043775001482095,0.4277464049384095
2019-05-30,0.41584363682495623,0.40413030052251503,0.42830658319671694
2019-05-31,0.4159714732361799,0.4037189616705257,0.42877425541045305
2019-06-01,0.41615793825697717,0.4038110546507829,0.4297169647456864
2019-06-02,0.4162975351380133,0.4034347843135143,0.42999553113926325
2019-06-03,0.4164055542117573,0.40298222864665234,0.4305624210774328
2019-06-04,0.4165903456365251,0.4031623284920178,0.4312313681470249
2019-06-05,0.41676904201908993,0.4030706711304613,0.43200141810153075
2019-06-06,0.4169013794143868,0.4025949773990895,0.4319330448274401
2019-06-07,0.41700990256359327,0.40224018440351655,0.43216292310343657
2019-06-08,0.4171561410527571,0.40215068784140134,0.432624816103086
2019-06-09,0.41730521546142463,0.4027118963280028,0.4329037122937477
2019-06-10,0.4174403572196738,0.40269877923028835,0.4330323437597015
2019-06-11,0.41754749515255557,0.4023019426562935,0.433260277156754
2019-06-12,0.4177094861723362,0.4025406316873136,0.4339295602595848
2019-06-13,0.417903149809883,0.4025928969575894,0.4348965701991591
2019-06-14,0.4180443335635374,0.40241686670697274,0.43515670379959326
2019-06-15,0.4182462930416626,0.4027429804621476,0.43525045664670803
2019-06-16,0.41834758892415796,0.402476544191865,0.43575730528395523
2019-06-17,0.4184750097867987,0.40233132432458024,0.43623386386620067
2019-06-18,0.418558336809419,0.40207360669703873,0.43613277044572923
