date,estimate,lo,up
2019-05-18,0.10400000000000001,0.10400000000000001,0.10400000000000001
2019-05-19,0.10411832958301022,0.10295927485291967,0.10535611600128457
2019-05-20,0.10423968812835378,0.10271764216699802,0.10599310453244802
2019-05-21,0.10434189314801019,0.10244646997313432,0.10644721924782913
2019-05-22,0.10444844620174167,0.10222459970074801,0.10680985555617968
2019-05-23,0.10456711049726196,0.10217847959529483,0.10715557372296611
2019-05-24,0.1046626231536946,0.10198286388520732,0.10747154562883243
2019-05-25,0.10474423692511123,0.10186000595183164,0.1078151003785176
2019-05-26,0.10484942322616361,0.10175937134019768,0.10813779620322497
2019-05-27,0.10495527625577572,0.10165061807128048,0.10840113535371276
2019-05-28,0.10506708974995332,0.10159855442086146,0.10871951171779609
2019-05-29,0.10516180477454218,0.10161368284653441,0.1089968462394099
2019-05-30,0.10526898048381515,0.10152344781554533,0.10915761177301019
2019-05-31,0.10537382850968006,0.10155424873801525,0.10940657615022804
2019-06-01,0.105473833465891,0.10156487722809089,0.10978791395257505
2019-06-02,0.1055792337178534,0.1016233760504265,0.10984924026147602
2019-06-03,0.10568239373113537,0.10147102359390937,0.1102023789039162
2019-06-04,0.10579588995882665,0.10153213017569061,0.11041156149729679
2019-06-05,0.10588152056490664,0.10155305189244897,0.1107020661439212
2019-06-06,0.10597130318159675,0.10145434524522304,0.11087305247506961
2019-06-07,0.10606919526260734,0.10148140145838194,0.11115362797430732
2019-06-08,0.10617718942947156,0.10146048303884156,0.11141768459330353
2019-06-09,0.10628871821409577,0.10155530362877628,0.1116133599682903
2019-06-10,0.10640101862814402,0.10158980292680359,0.11161827346512726
2019-06-11,0.10650727103969235,0.10156937761617682,0.11204007394252767
2019-06-12,0.1066085388383139,0.10163041652879753,0.11235719459095321
2019-06-13,0.10671158213191666,0.10176246086675515,0.11252500113631454
2019-06-14,0.10681936221129658,0.10172639409190862,0.11272388777768838
2019-06-15,0.10692071043402138,0.10175156669341068,0.11289626027910506
2019-06-16,0.10701628648126989,0.10177324893372501,0.11316469236978616
2019-06-17,0.10712131410785677,0.10183690479200638,0.11339513977688138
2019-06-18,0.10721763931479185,0.10174498427143527,0.11354685010858853
2019-06-19,0.10732170713716552,0.10190711163140759,0.11359708659066733
2019-06-20,0.107428154772306,0.10192929052816666,0.11394172024531457
2019-06-21,0.10754269267158137,0.10196284525480051,0.11409617911502633
2019-06-22,0.10763768210261462,0.10204737476940609,0.11420699996376679
2019-06-23,0.1077389125108466,0.10219235751996347,0.11414783476751479
2019-06-24,0.10784050830005869,0.10220989275988089,0.11451442203236896
2019-06-25,0.10795314594809527,0.10220516671080877,0.11459852947648051
2019-06-26,0.10805655173802481,0.10232262324684377,0.11459319880873221
2019-06-27,0.10816742119369172,0.10250622044034431,0.11466918887444918
2019-06-28,0.10827795608892589,0.10252861417667256,0.11499892322590517
2019-06-29,0.10837745530225691,0.10262310414136355,0.11518048656058226
2019-06-30,0.10847684297654911,0.10262384656691081,0.11530568557116962
2019-07-01,0.10856643826495742,0.10265485466318705,0.11548107211669076
2019-07-02,0.10866866631009577,0.10281486968280523,0.11561130346004678
2019-07-03,0.10877170490392019,0.10294059891801599,0.11564412238920277
2019-07-04,0.1088756474425958,0.1028574267333208,0.11576801826958673
2019-07-05,0.1089861167249268,0.10295955367403899,0.11607503278033943
2019-07-06,0.10908484584263461,0.10300165492016176,0.11636763633731483
2019-07-07,0.10918901945482357,0.10303094077579117,0.11638588018169924
2019-07-08,0.10927562270802786,0.10308926118430432,0.11672561037652568
2019-07-09,0.10937304723546928,0.10322973647288522,0.11655934200821302
2019-07-10,0.10948740128927983,0.1033421182886958,0.11687177116947275
2019-07-11,0.10960593563195586,0.10348156653708528,0.1170279261897476
2019-07-12,0.10973585004530581,0.10352837113448514,0.11716552916887489
2019-07-13,0.10983483747259819,0.1036155098265806,0.11729581775746015
2019-07-14,0.10994216004036121,0.10363481198679259,0.11742274688936284
2019-07-15,0.11005288692079139,0.1037127669897133,0.11766591870696468
2019-07-16,0.1101504301876129,0.1038526727551265,0.11771365143998822
2019-07-17,0.11025637557484763,0.10403828891349481,0.11767390713605179
2019-07-18,0.11035904402397789,0.10408520924500841,0.11779898092119274
2019-07-19,0.11046841427851471,0.10413523708346378,0.11795227327251641
2019-07-20,0.11056473412572942,0.10416844136459051,0.11803703189397366
2019-07-21,0.11067780792674042,0.10430408002729794,0.11823905732067846
2019-07-22,0.11077372493777222,0.10451691677137674,0.1183846157873184
2019-07-23,0.11087857767499743,0.10454552675336024,0.11854743244767472
2019-07-24,0.11098315983440737,0.10466716041559897,0.11868048278018635
2019-07-25,0.1110877999515692,0.10477784635169142,0.11880392004567182
2019-07-26,0.11118281491704356,0.10487996806950957,0.11885675598160372
2019-07-27,0.11127950219405008,0.10491771946791659,0.11902838303067804
2019-07-28,0.11139768450783366,0.10496346132472234,0.11916580320283962
2019-07-29,0.11150027526799006,0.1050918379389838,0.11921636155188775
2019-07-30,0.11159845562978711,0.10507408782217983,0.11945668384143025
2019-07-31,0.11171703682056446,0.1052930598590285,0.11947774413972408
2019-08-01,0.11182102106489188,0.10536195793730423,0.11951004286537631
2019-08-02,0.11192411400191422,0.10544048304667794,0.11971301919639102
2019-08-03,0.11203222074974951,0.10548031652865641,0.11963913008726605
2019-08-04,0.1121365646408494,0.10567539816641948,0.11975202496742393
2019-08-05,0.11223856672158448,0.10566031643931165,0.12005925925396282
2019-08-06,0.1123290476970298,0.10582208560065551,0.12016093728388552
2019-08-07,0.1124349997907423,0.10588517807440155,0.12029253485326213
2019-08-08,0.11252915778014981,0.10593442711956955,0.12034708218314503
2019-08-09,0.11263127650654049,0.10594669496659916,0.12069452020601748
2019-08-10,0.11273257226515725,0.10605374935149811,0.12083172764923379
2019-08-11,0.1128368968046146,0.10608508379274915,0.12088522894371465
2019-08-12,0.11293105084697876,0.10634883095519711,0.1209919696724311
2019-08-13,0.11304053507440914,0.10646686131018522,0.12123566223073044
2019-08-14,0.11316814889258996,0.1064975013750864,0.12132968468426673
2019-08-15,0.11327174594264566,0.10652228523533479,0.12124892072784284
2019-08-16,0.11336014178606463,0.1065647449294147,0.12132856178424314
2019-08-17,0.11347474490147563,0.10666936689168059,0.1214989549302565
2019-08-18,0.11357887936732267,0.10672345188173964,0.12172086984305437
2019-08-19,0.11369485960271654,0.1068412714863209,0.12187123989350054
2019-08-20,0.11381941331718752,0.10684255074553213,0.12189472160257642
2019-08-21,0.11392538941439095,0.1069079814702849,0.12206546357761389
2019-08-22,0.11403328723263764,0.10701180982406786,0.12215069530504385
2019-08-23,0.11414458096102464,0.10719062965898841,0.12226383571316299
2019-08-24,0.11427592399264895,0.10720798380879648,0.12256950997292837
2019-08-25,0.11439062278498553,0.10729459966838296,0.12279144954869664
2019-08-26,0.11449968873757793,0.10742850974097283,0.12284381378490458
2019-08-27,0.11461896312952827,0.10749296170070295,0.12308394185169765
2019-08-28,0.11472181667723236,0.10769489971324869,0.12335263736286407
2019-08-29,0.11483054204645489,0.10773427283836834,0.12346416096127803
2019-08-30,0.11495533989144964,0.10790116966913121,0.12353548030028728
2019-08-31,0.11504925530393198,0.10787026534757922,0.12370036191132656
2019-09-01,0.11516616187757273,0.1079983311267605,0.12378436426684543
2019-09-02,0.11527701174827187,0.10795196789453682,0.12379303847759238
2019-09-03,0.11540493090098428,0.10814802251594559,0.12420845585913837
2019-09-04,0.1155002608688212,0.10827769047961734,0.1243100052192814
2019-09-05,0.11561888045609685,0.10835019233633374,0.12453602443248829
2019-09-06,0.11574396746046621,0.10834980069104715,0.12461142615068208
2019-09-07,0.11583788891173341,0.10840703709806426,0.12498066503044618
2019-09-08,0.11593524450961355,0.10859047081687362,0.12520907176148385
2019-09-09,0.11602046743906891,0.10861444892257952,0.1252429796636934
2019-09-10,0.11611937061331173,0.10866627490350236,0.1252512321839285
2019-09-11,0.11620977114166697,0.10870855239454172,0.12536925468524815
2019-09-12,0.11630485581183542,0.10870681581681732,0.12561914657131854
2019-09-13,0.1163859648634972,0.1087901953228912,0.12550778004936924
2019-09-14,0.11647710873696508,0.1087384064417753,0.12561100433514757
2019-09-15,0.11657901422359929,0.10884590382941892,0.12585289225175775
2019-09-16,0.11667251282368145,0.10887842097365023,0.1258949551113615
2019-09-17,0.11674996005261194,0.10890582278561717,0.12588766260455947
2019-09-18,0.116836176501571,0.10905294216764791,0.12601431190868279
2019-09-19,0.11691949090346054,0.10909533761133478,0.12618766775543677
2019-09-20,0.11701260133916273,0.10916859136558614,0.12626234892168928
2019-09-21,0.11709600494094993,0.1092048305911561,0.12629996827326762
2019-09-22,0.11719635295384549,0.10930262116406754,0.1263283266463744
2019-09-23,0.11731524766339715,0.10931390093100636,0.126575186759223
2019-09-24,0.11740616169976958,0.1094236761442944,0.1266499993847584
2019-09-25,0.11749931662679647,0.10948800324773163,0.1266778390582377
2019-09-26,0.1175869783404197,0.10958765801382764,0.12703652406483495
2019-09-27,0.11766266086847797,0.10962977045366497,0.127016151325256
2019-09-28,0.11770658398288306,0.10960575507137593,0.12726187667536168
2019-09-29,0.11773618193493995,0.10966755025788755,0.12720593047003936
2019-09-30,0.11778017416632118,0.10966246274352492,0.1271206767898671
2019-10-01,0.11782483663958827,0.10967875173005001,0.1272351835190025
2019-10-02,0.11786110850889536,0.10964498901903859,0.12729519871930528
2019-10-03,0.11789808911216704,0.10970205655400624,0.127304790735655
2019-10-04,0.11792951270798445,0.109713678553963,0.12722444635703886
2019-10-05,0.11797145798312207,0.10973080500013926,0.12756607175509146
2019-10-06,0.11800861558150416,0.10976188120130462,0.12755875817896245
2019-10-07,0.11805112411261168,0.10977397166891123,0.12763519562292797
2019-10-08,0.11808770361612868,0.10979321897666575,0.12760854824415493
2019-10-09,0.11813110616646759,0.10985872885132499,0.12758406753107218
2019-10-10,0.11817438153299506,0.10983829732522674,0.12770517229175665
2019-10-11,0.1182094990750868,0.11002947996521874,0.12762248325803477
2019-10-12,0.11822444619515327,0.11003690747912154,0.12770272033652813
2019-10-13,0.11826463142390374,0.11006796071588734,0.12764229845934352
2019-10-14,0.11829453563196869,0.11009451029999325,0.1277152942233817
2019-10-15,0.11833526570005527,0.1101328995410875,0.12780069614397144
2019-10-16,0.11837834242031983,0.11030514191131524,0.12772803031951854
2019-10-17,0.11841592884833334,0.11041699483080128,0.1277928456848567
2019-10-18,0.11845408212691531,0.11042052503521664,0.12757758589301124
2019-10-19,0.11843921456559979,0.11036179376591672,0.12773702747142904
