date,estimate,lo,up
2019-05-18,0.10400000000000001,0.10400000000000001,0.10400000000000001
2019-05-19,0.10409282190068467,0.10294341519486404,0.10526540311788565
2019-05-20,0.10418800826113196,0.10251294813487052,0.10589377593622983
2019-05-21,0.1042739064717574,0.10222176186783367,0.10633050093555563
2019-05-22,0.10437490263066568,0.10194332028132873,0.1067273183987929
2019-05-23,0.10445620691601164,0.1018222005909743,0.1070227476180372
2019-05-24,0.10455923178382047,0.10166070979437311,0.10749950028993245
2019-05-25,0.10465759409799051,0.10155094862037917,0.1078529304499899
2019-05-26,0.10474989961260445,0.10130988562553281,0.10813179577652582
2019-05-27,0.10485294116201897,0.10134604758053342,0.10849153887922135
2019-05-28,0.10497102189206438,0.10133597219997188,0.108802947453772
2019-05-29,0.10508343928112018,0.10134445082969375,0.1091791436349658
2019-05-30,0.10520249527806372,0.10138110635521663,0.10928485561427359
2019-05-31,0.10529245005012569,0.10119486277242225,0.10946257652889088
2019-06-01,0.10538643759713576,0.10117914442218101,0.10970156322315085
2019-06-02,0.1054993161573469,0.10112605928679973,0.10994797273519503
2019-06-03,0.10559864209405763,0.1011690911378154,0.1101287479178486
2019-06-04,0.10570184233295975,0.10122502807711903,0.1104443406117151
2019-06-05,0.10581122375015524,0.10129420401431963,0.11059438876201333
2019-06-06,0.10590835194802369,0.10120383879930998,0.1107481390314363
2019-06-07,0.10600432959525381,0.10128529390321077,0.11099593520730898
2019-06-08,0.10609307397373688,0.10132012652735536,0.11130426353885502
2019-06-09,0.10619182614062965,0.10131534210119017,0.11135144212754233
2019-06-10,0.10629212137030615,0.10121776124082511,0.11151515737551855
2019-06-11,0.10639320376171785,0.10134807311503032,0.11184005236559916
2019-06-12,0.10650520325356319,0.10141093288170389,0.11193658489161343
2019-06-13,0.10658860668405999,0.10131849822626471,0.11214929234496328
2019-06-14,0.10669154198278988,0.10129861936796096,0.11226195590821769
2019-06-15,0.10678527015345363,0.10138182566910345,0.11239326626325714
2019-06-16,0.10687981399482875,0.10140380107300641,0.11259170281885077
2019-06-17,0.10698196142154952,0.10145372387952369,0.11274512035220037
2019-06-18,0.10708224464738708,0.10149605778188224,0.11297749621709344
2019-06-19,0.107182558432529,0.10145915439928924,0.11318030173890377
2019-06-20,0.10728713050692709,0.10152290245291765,0.11326192965454557
2019-06-21,0.10738628880836455,0.10177372765043327,0.11341606241868096
2019-06-22,0.10749104688716174,0.10160579326118907,0.11363369903618725
2019-06-23,0.1076009642027111,0.10177169633369286,0.11390824902167405
2019-06-24,0.10770115469641722,0.10183573001679944,0.1140505677853607
2019-06-25,0.10781070668963405,0.10200172564176524,0.11430462682491396
2019-06-26,0.10790738704993863,0.1020327420037447,0.1143841642234833
2019-06-27,0.10802309913743252,0.10226595929139494,0.11454869359459985
2019-06-28,0.108125848773786,0.1022223486407151,0.11473776104974719
2019-06-29,0.10822441893892289,0.10224578428311012,0.1148494502979991
2019-06-30,0.10832594262664746,0.102356754584114,0.11489213531647276
2019-07-01,0.10839872338951803,0.10230704350781851,0.11502160010784407
2019-07-02,0.10850180700524056,0.10229233574512983,0.11535313300100855
2019-07-03,0.10859687178336416,0.10245634161656925,0.11553779344400199
2019-07-04,0.10869231137998567,0.10250819934987708,0.11549209051477642
2019-07-05,0.10879245198510494,0.10262348598765142,0.11588881660041594
2019-07-06,0.10889349626066955,0.10267129234832073,0.11580307781067198
2019-07-07,0.10899795311488088,0.10290306100928831,0.11611229838718348
2019-07-08,0.1091056805878482,0.10294899771104182,0.11627074050702196
2019-07-09,0.10921001513036815,0.10290478780572056,0.11630797632099357
2019-07-10,0.10931115195227857,0.10308331972062541,0.11639537556915189
2019-07-11,0.10941242751606878,0.10320306756993594,0.11640705874701057
2019-07-12,0.10953451253909244,0.10348833772251773,0.11657430762482474
2019-07-13,0.10964435898316532,0.10346794635684858,0.11678797131676125
2019-07-14,0.109745201819396,0.10348416365878482,0.11693464468273072
2019-07-15,0.10985141464206755,0.10357870647434206,0.11706380385085653
2019-07-16,0.10995704924117788,0.1037335672698027,0.11739074171219711
2019-07-17,0.11006789497718393,0.1038647478879928,0.11741594299382042
2019-07-18,0.1101621286834901,0.10391729082499893,0.11746712393423557
2019-07-19,0.11025730532830809,0.10396855516451914,0.1175117319108077
2019-07-20,0.11034585587846354,0.10403797028910727,0.11747589030397385
2019-07-21,0.11044369100245253,0.10421089763795745,0.11766622970034485
2019-07-22,0.11053909357411965,0.10438502035288307,0.11772486371972729
2019-07-23,0.11065214450928594,0.10446202901110095,0.11794777676016491
2019-07-24,0.11074935568846558,0.10451608126240265,0.1179838336707727
2019-07-25,0.11086249656957822,0.10472098474152275,0.11798660133641793
2019-07-26,0.11094734432110732,0.10487345969930952,0.1180941367816799
2019-07-27,0.11105409121478262,0.10484101154248054,0.11826013536283345
