date,estimate,lo,up
2019-05-18,0.5146999999999999,0.5146999999999999,0.5146999999999999
2019-05-19,0.5147033889138228,0.5121483059421942,0.5172109095984511
2019-05-20,0.5147085980390003,0.5111171238486721,0.5183988431867265
2019-05-21,0.5147191567456085,0.5101636962548075,0.518952872289414
2019-05-22,0.5147373800697237,0.5097958132506221,0.5198077248604124
2019-05-23,0.5147500480740624,0.5092804699304336,0.5203218251452151
2019-05-24,0.5147614088002089,0.5087555902379919,0.5206119024015784
2019-05-25,0.5147634111827634,0.5084128118302422,0.5210527475788457
2019-05-26,0.5147795590028993,0.50814420419579,0.5216027040161813
2019-05-27,0.5147883244189242,0.5076950804793767,0.5219880099009998
2019-05-28,0.5148063345081597,0.5074223051508819,0.522393404488064
2019-05-29,0.5147735360672512,0.5072183170383522,0.5225368887595326
2019-05-30,0.5147885059916814,0.5069358999112388,0.522853010533032
2019-05-31,0.514772499856473,0.5063698185870098,0.5231030356346517
2019-06-01,0.5147867529710511,0.506329650232507,0.5232105298019213
2019-06-02,0.5147784323231311,0.5059661622572166,0.5232044913308127
2019-06-03,0.5147956210497454,0.5060576151932843,0.5235017729923926
2019-06-04,0.5147836270921652,0.5058008864109587,0.5237775286507143
2019-06-05,0.5147857598029615,0.5057332098017012,0.5237968901955693
2019-06-06,0.5147944072292368,0.5053929497657642,0.524106679228247
2019-06-07,0.514789097008699,0.5055718403657199,0.5242302622363378
2019-06-08,0.5147648505431236,0.5055585905668297,0.5241028840563148
2019-06-09,0.5147992780544773,0.5051614402824434,0.5244743828176128
2019-06-10,0.5148710218359263,0.5053305614666351,0.5247399525485622
2019-06-11,0.5149325207283219,0.505234325563816,0.5248930017326775
2019-06-12,0.5150032960966724,0.5051795829871133,0.525017188037543
2019-06-13,0.5149985310686662,0.5050619337340676,0.5252613808665197
2019-06-14,0.5150080744235648,0.5047600159632989,0.5254868051458831
2019-06-15,0.5150100663317693,0.504504474401241,0.5257247590696835
2019-06-16,0.5149826730522126,0.5043574426012982,0.5258521501511026
2019-06-17,0.5149790960296506,0.5043070965387734,0.5259736244679296
2019-06-18,0.5149974326638059,0.504227779102741,0.5263087645974159
2019-06-19,0.5149358982552013,0.5035363922194265,0.5263416150431424
2019-06-20,0.5149179653691109,0.5034698866540199,0.5264125746085886
2019-06-21,0.5149223302699895,0.5034889900914596,0.5267877901107686
2019-06-22,0.5149431373160731,0.5032185854274721,0.5269470790017455
2019-06-23,0.5149646005273594,0.503257914017761,0.5275097882404077
2019-06-24,0.5149763979008635,0.5028953433772634,0.5276567631683214
2019-06-25,0.5149723500425012,0.5031320920414659,0.5275850930703259
2019-06-26,0.5149224691699532,0.503147826692053,0.5277436170436789
