date,estimate,lo,up
2019-05-18,0.10400000000000001,0.10400000000000001,0.10400000000000001
2019-05-19,0.10429134170507921,0.10360732687598093,0.1053443477979585
2019-05-20,0.10474998586125829,0.10320772708252673,0.10675564452462095
2019-05-21,0.10490453061793918,0.10257993676677181,0.10712178049775355
2019-05-22,0.10510192513643944,0.10207361282674832,0.10729947128236832
2019-05-23,0.10532253264433217,0.10226228151458967,0.10797047219454635
2019-05-24,0.10562209263058223,0.10287944051456488,0.10915874798991256
2019-05-25,0.10594864788189827,0.10322038395385101,0.10941518020027713
2019-05-26,0.1061892555832268,0.10269999027725783,0.10976900395524697
2019-05-27,0.10639942261479987,0.10227364025997401,0.11046673514042493
2019-05-28,0.10657801269206225,0.1028231766041206,0.11205649488321336
2019-05-29,0.10686776615987821,0.10238223426276041,0.11289544602606365
2019-05-30,0.10694926910101359,0.10236856368693605,0.1126079075869988
2019-05-31,0.10718797166687986,0.10309553162078677,0.11245535394434483
2019-06-01,0.10743388887891571,0.10335773595957048,0.11297322306402507
2019-06-02,0.10766979141460108,0.10362131952046634,0.1120854712180333
2019-06-03,0.10792537502316295,0.10370958325100572,0.1130189958667727
2019-06-04,0.1079728296548655,0.10388790388490542,0.11291136120308777
2019-06-05,0.10827339583122521,0.10399212406742198,0.1133522304163749
2019-06-06,0.108393762357252,0.1039900832847146,0.11261952601865677
2019-06-07,0.10860463690879045,0.10399410023348699,0.11304189116256409
2019-06-08,0.10880632104526906,0.10370277614537458,0.11337687445294876
2019-06-09,0.10888326434134642,0.10345394916333987,0.11366476012744087
2019-06-10,0.10916798006778528,0.10343431017791577,0.11527128723621048
2019-06-11,0.10910322478737897,0.10366263552069312,0.11500763374790311
2019-06-12,0.10929769780200244,0.10399011665253018,0.11390186213641104
2019-06-13,0.10950285781177824,0.10399297449544019,0.11610162460302875
2019-06-14,0.10941154342077042,0.10397318331185973,0.11599220147258747
2019-06-15,0.10953568094170411,0.10399058675465161,0.11741767345645894
2019-06-16,0.10968445095414164,0.10398812098892678,0.11691286451608156
2019-06-17,0.1098877367454491,0.1039880486526488,0.11620218149697466
2019-06-18,0.1100999619242399,0.10398430917328676,0.11666037870747661
2019-06-19,0.11024931249479325,0.10398946903696804,0.11786633291513049
2019-06-20,0.1103645466900437,0.1039887411125471,0.11663751081521456
2019-06-21,0.11027453653267433,0.10398746861390888,0.11646010963079552
2019-06-22,0.11022343576002382,0.10399151983640391,0.11607669177045621
2019-06-23,0.11010582659975368,0.10399131947654863,0.11722486483720414
2019-06-24,0.11028236177298859,0.10398948254998328,0.11826040629744237
2019-06-25,0.11029181292901126,0.1039959631166286,0.1190709878519815
2019-06-26,0.11043102723121062,0.1039946002262343,0.11623550813370562
2019-06-27,0.11053551300286432,0.10399838085184307,0.1172136554539106
2019-06-28,0.11056869595689557,0.10400095117407919,0.11688657964312174
2019-06-29,0.11074028545688262,0.10400099773077766,0.11767266092083263
2019-06-30,0.11064347052161583,0.10400059763614593,0.11603371204707849
2019-07-01,0.1107240646608531,0.10400061247594579,0.11613064361645435
2019-07-02,0.11071104791752015,0.10400031353715077,0.11689478999922605
2019-07-03,0.1108236987943108,0.10400028388335039,0.1174442134909851
2019-07-04,0.11081409250418159,0.10400001663373576,0.11721328604625073
2019-07-05,0.11091543376999644,0.10400001662595587,0.11727408965781408
2019-07-06,0.11089882618604875,0.10400012083792365,0.117474731338856
2019-07-07,0.11101899324634198,0.10400008196471061,0.11860079760809777
2019-07-08,0.11101955624567082,0.10400024908086258,0.12023398623234821
2019-07-09,0.11114765825358741,0.10399999921672318,0.12028728461808452
2019-07-10,0.11136204418686124,0.10400047222363588,0.12172687965241909
2019-07-11,0.11152833696365436,0.1040007250388251,0.12134814112121181
2019-07-12,0.11157832375133214,0.10400072779390065,0.12144509673731534
2019-07-13,0.11167997527117775,0.10400127675798565,0.12093341555010759
2019-07-14,0.11176983399896576,0.10400104638739899,0.11983473197517416
2019-07-15,0.11185657571650291,0.10400098412323197,0.11918712932204975
2019-07-16,0.11191457935730943,0.10400080088826687,0.11935846529853629
2019-07-17,0.11192536132150092,0.10400096825906141,0.11808840997142078
2019-07-18,0.11215898070633587,0.1040008785109018,0.11903262699821253
2019-07-19,0.11217518372923137,0.10400077966683778,0.11967763692625442
2019-07-20,0.11218304382485295,0.10400089817864118,0.1196590089639247
2019-07-21,0.11243807364146748,0.10400100805129954,0.12037428208981964
