date,estimate,lo,up
2019-05-18,0.33340000000000003,0.33340000000000003,0.33340000000000003
2019-05-19,0.3333958786789143,0.33163504651826525,0.33515549810108336
2019-05-20,0.3333745460341021,0.3308971437994114,0.33585534966312336
2019-05-21,0.33334890647557125,0.3303106503905984,0.3364695202716243
2019-05-22,0.3333331702973359,0.32987231383618626,0.3368857567289547
2019-05-23,0.3333133299954551,0.32949171860496224,0.33711199245113554
2019-05-24,0.33326284458758326,0.32908945062397527,0.3373949683425441
2019-05-25,0.3332374810521689,0.32869809727993954,0.3376501608165257
2019-05-26,0.3331946529541369,0.3283899264693596,0.33788334788051044
2019-05-27,0.3331863875286808,0.3281818514396805,0.33817517399491476
2019-05-28,0.33313373355653947,0.32768434851738604,0.3383320579816248
2019-05-29,0.33308280233869164,0.32732739802199406,0.33854824705968006
2019-05-30,0.3330576910524034,0.32723199317292306,0.338625987175277
2019-05-31,0.3330420986448358,0.3270556877128522,0.3389719628618346
2019-06-01,0.3330094130547828,0.326885453206234,0.3391703835656287
2019-06-02,0.3329639299271402,0.32669845654922086,0.3392415649565005
2019-06-03,0.3329418043038379,0.32639446254522964,0.3392960364610411
2019-06-04,0.33292933139806774,0.3263402934577896,0.3392934952365693
2019-06-05,0.33289164213625977,0.326121625835296,0.3393579614954683
2019-06-06,0.33285895703606544,0.3260846167516063,0.33942748678973034
2019-06-07,0.33281901677876496,0.32576932205774706,0.33943843870631235
2019-06-08,0.3328156017853539,0.3255311829462364,0.33952284322926574
2019-06-09,0.33274847693846976,0.3254157041692167,0.33963260676008616
2019-06-10,0.3326580574179985,0.32498448060924545,0.33960775469408877
2019-06-11,0.33257125536301,0.3248351553306421,0.3396154454521121
2019-06-12,0.33248538169254366,0.3244833173053369,0.33988091442564305
2019-06-13,0.33246207923595944,0.32448509615566945,0.33982987606103526
2019-06-14,0.3324216809390905,0.3241796753150842,0.3398355017937871
2019-06-15,0.3324173630040309,0.3241772382367606,0.339931455703638
2019-06-16,0.33239450297936096,0.323895891388786,0.34016669126710253
