date,estimate,lo,up
2019-05-18,0.33340000000000003,0.33340000000000003,0.33340000000000003
2019-05-19,0.3333540432291045,0.3312301356498798,0.3354531810297169
2019-05-20,0.33329387390285703,0.33026634651639875,0.3361934971923605
2019-05-21,0.33324785235137516,0.3294868520558563,0.33678246895888647
2019-05-22,0.33319299763365195,0.32886955215323194,0.33726419971918914
2019-05-23,0.33313279886194164,0.3284140528635304,0.33773820876449656
2019-05-24,0.3330588542631716,0.32806509116605725,0.33809980895921576
2019-05-25,0.33300669861028104,0.3275399760428975,0.33836549808920197
2019-05-26,0.3329263423709783,0.3269793135095275,0.33857998836515196
2019-05-27,0.33287156711374233,0.3268315898249905,0.3387421122036595
2019-05-28,0.3328334227761873,0.32655975335703274,0.3390429195137583
2019-05-29,0.3327604767643191,0.3260223865600087,0.3391357822161451
2019-05-30,0.33273567483203476,0.3257704739205637,0.339434643275011
2019-05-31,0.3326836272745748,0.3254935419790755,0.3396950575459035
2019-06-01,0.332636647775056,0.32519800228963397,0.33993984552141376
2019-06-02,0.3325841515816331,0.3250157307262107,0.34027834851200267
2019-06-03,0.33250899927227745,0.32459443165695945,0.34025365460327445
2019-06-04,0.33243565788813967,0.32432771103315944,0.3403223099238629
2019-06-05,0.33236256524466784,0.3238280956174632,0.34051600480098343
2019-06-06,0.33229338600894043,0.32387905167943015,0.34036695983220483
2019-06-07,0.3322532649811437,0.32367011338384916,0.3406048472408399
2019-06-08,0.3321837030301133,0.3234165366772067,0.34083866713747313
2019-06-09,0.33215177508609667,0.32301286546729563,0.34077701927863485
2019-06-10,0.3321046269323593,0.3228496686284088,0.3408093435832934
2019-06-11,0.3320566388140471,0.32235964533390066,0.3410827541181992
2019-06-12,0.3319914252844481,0.3223331351252739,0.3411694791013451
2019-06-13,0.33191555040946175,0.3221685789303263,0.34117261266944976
2019-06-14,0.3318560734262983,0.32210255388747555,0.3415167976691222
2019-06-15,0.3317997936360749,0.32163045346101454,0.34119913354855536
2019-06-16,0.33175465706795304,0.3214096067455927,0.34131732192006276
2019-06-17,0.3317044993226052,0.32130868028357296,0.3413387896274062
2019-06-18,0.3316586096001974,0.3211407566903344,0.3414991116276117
2019-06-19,0.3316126428948589,0.3207646961852865,0.34176395273270405
2019-06-20,0.33156464311871664,0.3208722905294157,0.3417262728129636
2019-06-21,0.33149467892029777,0.3208231923607465,0.3417005552106773
2019-06-22,0.3314355681254887,0.3206491146185384,0.34196082892741675
2019-06-23,0.33138775161306927,0.32048248745950414,0.34174486010370214
2019-06-24,0.33133154461557296,0.3202268874693349,0.34192420007452956
2019-06-25,0.3312897456393209,0.3201952971216213,0.34198009411258384
2019-06-26,0.33124675377969887,0.3199136400376011,0.3418891534994201
2019-06-27,0.33115555286171394,0.3200564346511998,0.34168142936914325
2019-06-28,0.3310992061963279,0.3198966754207465,0.34200701011266027
2019-06-29,0.33101814036814975,0.31974358981713935,0.3418473114256612
2019-06-30,0.3309926534551164,0.31966160324221254,0.34169826826798533
2019-07-01,0.3309507670685799,0.31952143000338623,0.34174253656896
2019-07-02,0.3309064764823649,0.3196661443386446,0.34185957595494043
2019-07-03,0.33087845962955376,0.31956919386432514,0.3418297660151259
2019-07-04,0.3308169094264783,0.3192626004040815,0.34196730948025905
2019-07-05,0.33075979786532844,0.3191997883308261,0.3419384563766983
2019-07-06,0.33070373060677055,0.3192487491251556,0.34193800306214367
2019-07-07,0.3306629923259234,0.3189425882278868,0.34183811576207046
2019-07-08,0.33061771036287474,0.31899266537466725,0.34173173318885514
2019-07-09,0.33056667295692327,0.3190167832073269,0.34149927617249687
2019-07-10,0.3305115262956613,0.3190673373631942,0.3415017763776623
2019-07-11,0.33048804752728916,0.3191423934953979,0.3413775563726488
2019-07-12,0.33041953449814615,0.318904365388979,0.34144877858078193
2019-07-13,0.33036647233912314,0.3186431130576145,0.3414810552471089
2019-07-14,0.3303342367611508,0.3185187235179115,0.3414694691360121
2019-07-15,0.33026677896504236,0.3184081110663419,0.3413462151729854
2019-07-16,0.3302255429235203,0.31838177948447205,0.34144571423866116
2019-07-17,0.33017151957294205,0.3183254067360097,0.34147717689906487
2019-07-18,0.3300623251286599,0.3181302955326512,0.3411979089927219
2019-07-19,0.33000774786037196,0.3180904647617052,0.3412088278664769
2019-07-20,0.3299788783968783,0.3181885270758287,0.34126944115499974
2019-07-21,0.32991249519698007,0.3181504122633165,0.34102851306772436
2019-07-22,0.32985150853388356,0.318346173114538,0.34075799636123333
2019-07-23,0.3297780371551561,0.31826613444264695,0.340641123608687
2019-07-24,0.3297194629860477,0.31820561725609814,0.3406929818167831
2019-07-25,0.3297090796571601,0.3183585128168511,0.3406636358366833
2019-07-26,0.32965836503771456,0.31836067882990227,0.3406078031900127
2019-07-27,0.32965764077878745,0.3181453130965867,0.34071433337736284
2019-07-28,0.3296933994662982,0.3181380089892467,0.34093261662263735
2019-07-29,0.3297128612329684,0.3179401705422298,0.34088939661365253
2019-07-30,0.32972230572680417,0.31810885978231446,0.34090705412698924
2019-07-31,0.32972456050518173,0.31813057784926824,0.3408715129005416
2019-08-01,0.32973407006472005,0.3179906398339687,0.3409577785374236
2019-08-02,0.32976897133968636,0.31800584664929915,0.3410018264011359
2019-08-03,0.32975530111951556,0.3180375926737425,0.34099151278381884
2019-08-04,0.32978799088752914,0.3180891752765577,0.3410436748286539
2019-08-05,0.32981007780161153,0.3180047755841498,0.34103914010669845
2019-08-06,0.3298394418459098,0.31800024231599155,0.3413047658260499
2019-08-07,0.32987591513973286,0.318023653603911,0.34112166240192404
2019-08-08,0.3298675447912816,0.3181442481993362,0.34107324324103055
2019-08-09,0.3299018290397924,0.3179263947036764,0.3411035907018484
2019-08-10,0.3298903635816011,0.31810166953814456,0.34106256123948525
2019-08-11,0.3299113538963464,0.3180388441829799,0.3411395248741399
2019-08-12,0.3299509067880784,0.31820441755735185,0.34102233697635226
2019-08-13,0.3299613942374801,0.318181032849304,0.3409941409390232
2019-08-14,0.3299689363021319,0.31836633450931495,0.3409853898938143
2019-08-15,0.32996269130333317,0.3185243490630993,0.3408906408994844
2019-08-16,0.32995237964826063,0.3182966138668701,0.34084990287753847
2019-08-17,0.3299732930112658,0.3180714698379851,0.34108918527780163
2019-08-18,0.3299852721377804,0.31834804235845343,0.34092818474342146
2019-08-19,0.3300328576604654,0.3185355223211331,0.3410086772633973
2019-08-20,0.33002604865063506,0.3183517910221727,0.34119407887571185
2019-08-21,0.33003294347909046,0.31846149863314516,0.3410685214808875
2019-08-22,0.3300339493858866,0.3185075271492307,0.34105848418007345
2019-08-23,0.33010142245488927,0.3184702727160151,0.3411444927568881
2019-08-24,0.33012893787702335,0.31850034560124035,0.34098440435320365
2019-08-25,0.33014554416896014,0.3183332609974216,0.3409936672844872
2019-08-26,0.330161044556303,0.31849566423752684,0.3411772019929005
2019-08-27,0.33018188245508034,0.3185641110533238,0.34114563247132385
2019-08-28,0.3301992558547473,0.31868417651454434,0.34108360652302
2019-08-29,0.33022390338637914,0.31854336164613417,0.34127450394850756
2019-08-30,0.3302590140394148,0.3189271413895126,0.3415350861921156
2019-08-31,0.33029449821229645,0.3189687971365003,0.34160368887414155
2019-09-01,0.33032221866595524,0.31897921402995466,0.3415142742883067
2019-09-02,0.3303211716243117,0.31894255544620514,0.341607070475912
2019-09-03,0.33034091152337636,0.3191620213592166,0.34146607565136033
2019-09-04,0.33032965276327264,0.31906867198415745,0.34134771380334306
2019-09-05,0.33033980703063426,0.31932477507004847,0.34138669204266503
2019-09-06,0.33037299348088306,0.3189730801441331,0.3414258831606196
2019-09-07,0.3303459480449948,0.3189975530372065,0.34145190858816066
2019-09-08,0.33028303282090615,0.3189407317625447,0.34142254911230224
2019-09-09,0.33024612574370493,0.3188696095787642,0.34147479237157974
2019-09-10,0.33020232686929274,0.3186855869935925,0.3415138038770582
2019-09-11,0.33014866579835894,0.3185612070000382,0.34124482704305725
2019-09-12,0.33009696860910287,0.31850522723350355,0.34094622527812013
2019-09-13,0.3300517723138204,0.3183555501103344,0.3409327742654814
2019-09-14,0.32999222377660226,0.3179958382027282,0.3410363604320689
2019-09-15,0.3299715764687135,0.31801706037730476,0.34120524781344047
2019-09-16,0.32994548914282507,0.31835417009800454,0.34134313021675605
2019-09-17,0.3298737879119539,0.3181675997593087,0.3410762671111964
2019-09-18,0.3298383996457188,0.318226317230798,0.3411062687156617
2019-09-19,0.3297756886839655,0.31800586846624085,0.34113441732429906
2019-09-20,0.3297366758969769,0.31832830663676787,0.34083703540231114
2019-09-21,0.3296577642536864,0.3180854848134435,0.34088508209138435
2019-09-22,0.32962380419219683,0.3179495174652677,0.3407278024528692
2019-09-23,0.32954652385824157,0.3178159524532646,0.3407010413403516
2019-09-24,0.32949596511841345,0.31768708249676414,0.3407632756801573
2019-09-25,0.3294521250045755,0.3177321966987844,0.3406438505776121
2019-09-26,0.32936804999486374,0.3176882490124304,0.34051629197661665
2019-09-27,0.32933534130625236,0.31748785382730044,0.34059751842284747
2019-09-28,0.32937116626913,0.31748534936292827,0.3406365268396589
2019-09-29,0.32940169789161255,0.3174459659914134,0.34062708306433664
2019-09-30,0.32941466992268514,0.3175263104089084,0.34063915398404615
2019-10-01,0.3294450285696401,0.31767019976362837,0.34073272128011867
2019-10-02,0.32943903639024236,0.31721004721875895,0.3408463896321909
