date,estimate,lo,up
2019-05-18,0.33340000000000003,0.33340000000000003,0.33340000000000003
2019-05-19,0.33337171370049157,0.33154094643436977,0.3351423913177849
2019-05-20,0.3333431934864487,0.33070999217237707,0.3359016752362585
2019-05-21,0.3333262475765083,0.33011496510500815,0.33632642951021946
2019-05-22,0.3333081589534101,0.3296087931002012,0.3368139767855802
2019-05-23,0.33328018556800876,0.3292500187430229,0.33709229656243217
2019-05-24,0.3332430484847085,0.3288722958058158,0.3374329368206171
2019-05-25,0.3332136289254855,0.3284249875149889,0.3375837546077157
2019-05-26,0.33316530436579295,0.32827275907451386,0.33776228897103083
2019-05-27,0.3331248503099401,0.3278975628758435,0.33795397150525924
2019-05-28,0.333099226239906,0.3277373937668243,0.33820801193793615
2019-05-29,0.33306740278715957,0.32743399128158246,0.3384958919205455
2019-05-30,0.33302705753449763,0.3271286556240412,0.3388121958110976
2019-05-31,0.3329752302771999,0.32703331989089657,0.33868391011086557
2019-06-01,0.33294794529123867,0.3266426320500895,0.3388650062249839
2019-06-02,0.3329351051554273,0.3264585500305182,0.3390461145835338
2019-06-03,0.332899559235367,0.3262451271769985,0.3391502322356416
2019-06-04,0.3328893758128599,0.3261933373771909,0.3393991323720819
2019-06-05,0.332861145383358,0.32597334084053553,0.33937609444112876
2019-06-06,0.3328655129286568,0.32581114952167245,0.3396338753131286
2019-06-07,0.3328328851379121,0.3256182186381946,0.3397428909118212
2019-06-08,0.3327919278532255,0.3255807577457859,0.3395585182222957
2019-06-09,0.33271380440603254,0.3252381547226497,0.3395650655266296
2019-06-10,0.3326200944830055,0.32512561989189004,0.3395658606607882
2019-06-11,0.3325424981316983,0.32496304972697587,0.3394722305575991
2019-06-12,0.33245519485687053,0.3245668097940997,0.33963702661098516
2019-06-13,0.3324236287279107,0.3245069565189128,0.3397739711841978
2019-06-14,0.3323674452088094,0.3241727979020738,0.33972767146580407
2019-06-15,0.332365086911328,0.32405875515646454,0.34006281400702093
2019-06-16,0.33233611181721623,0.3239316167048744,0.34037882381181483
2019-06-17,0.3322879491122589,0.32384131862172855,0.3400953972929969
2019-06-18,0.33227732531013626,0.32376090934071855,0.3401623434486825
2019-06-19,0.3322625958142131,0.3235769107454421,0.34024329888396293
2019-06-20,0.3322314945563024,0.3233556396124163,0.34055230608593934
2019-06-21,0.33220969797566813,0.323214008167464,0.3406725821233057
2019-06-22,0.3321816799608796,0.3232009019105526,0.3405719263746922
2019-06-23,0.33215053053267807,0.3230644743948157,0.3407694368846168
2019-06-24,0.3321272727353032,0.32291862902655943,0.34081653223261504
2019-06-25,0.33210549523544114,0.3227427355920987,0.3409438400218002
2019-06-26,0.33208163707326654,0.322631083594985,0.3408322124221313
2019-06-27,0.33204624624455514,0.3224873363913745,0.3410360538303192
2019-06-28,0.33200743798433363,0.3225101042821359,0.34087383811583427
2019-06-29,0.331945767895614,0.3225092071161101,0.34108419983402893
2019-06-30,0.33188402632395686,0.32216888394421117,0.34097410451405036
2019-07-01,0.33187363675271897,0.32210050458530176,0.3408806673803242
2019-07-02,0.3318173559888016,0.32190912370357855,0.34097917597558763
2019-07-03,0.33176979127602807,0.32177498706796065,0.3409298326119435
2019-07-04,0.3317431314225202,0.32184103105107525,0.34094322961272167
