date,estimate,lo,up
2019-05-18,0.33340000000000003,0.33340000000000003,0.33340000000000003
2019-05-19,0.33335545425726154,0.331190008008858,0.3355450777022674
2019-05-20,0.3333104663836019,0.33006419595232644,0.33626767215840475
2019-05-21,0.33326202923860815,0.3295538304940381,0.33697313176005167
2019-05-22,0.3332161641930875,0.32896902095255914,0.3374159152382758
2019-05-23,0.3331856930268729,0.3283633686172259,0.3378602732077722
2019-05-24,0.33311505836132843,0.3277415311728824,0.3381455941781698
2019-05-25,0.33303604589902497,0.3272746221413512,0.3384991499871932
2019-05-26,0.3329931971546358,0.3270113624236677,0.33890851433302777
2019-05-27,0.3329160179552901,0.32657232192223784,0.3390960118188697
2019-05-28,0.3328294845203057,0.32589879090214124,0.3392087070071115
2019-05-29,0.3327569811611,0.32560340274522037,0.33951885043419827
2019-05-30,0.3327016479519231,0.3254281230869158,0.33940125475727106
2019-05-31,0.3326327311897617,0.32510692918746587,0.3395250904960874
2019-06-01,0.33259449050275464,0.3246777925120227,0.3398401962817815
2019-06-02,0.33256776457371,0.3246322203594335,0.3399784265062837
2019-06-03,0.33249969189813255,0.32428877376995957,0.340228463368239
2019-06-04,0.33244926269113356,0.3239448970048449,0.3405062769272299
2019-06-05,0.33238962943997374,0.3238356723716743,0.340568765874605
2019-06-06,0.33232558635165926,0.3237738486204608,0.3406056126483592
2019-06-07,0.33226620067462315,0.32335156436553525,0.34057856687444477
2019-06-08,0.3322011144880296,0.32321974365880457,0.3406742994545014
2019-06-09,0.33215570803223016,0.32298179460072357,0.34086990394117006
2019-06-10,0.33211300785976905,0.32250650830705874,0.3408297549100487
2019-06-11,0.33203873558969643,0.32238325770068826,0.3408903222527144
2019-06-12,0.3319903371071808,0.3218866906947068,0.34105267689113733
2019-06-13,0.33194646460203897,0.32169670224777447,0.3411856427814763
2019-06-14,0.33191966603789086,0.3217324594073058,0.34122259967726054
2019-06-15,0.33185872040433373,0.3213465927777364,0.3411061818336205
2019-06-16,0.33179410294666495,0.32124643036113837,0.34136628797191404
2019-06-17,0.3317533463061964,0.3210916564069962,0.3413047649083934
2019-06-18,0.33170351586105506,0.3210761680861099,0.34127813309167526
2019-06-19,0.3316940645213011,0.320873619055513,0.3414437097336216
2019-06-20,0.331647685701672,0.32067001764311664,0.34129991733545617
2019-06-21,0.33159078667384345,0.3208070086868875,0.34134910061737905
2019-06-22,0.3314886784828081,0.32038931850943736,0.341326986877874
2019-06-23,0.33145253986462136,0.3202735663092969,0.3415570417511871
2019-06-24,0.33141764911479493,0.32033432417540036,0.3414609584072163
2019-06-25,0.3313600121530662,0.32004063223655654,0.34150167001577014
2019-06-26,0.33134043785061756,0.32037408248461535,0.3413925423285384
2019-06-27,0.3312860771100056,0.3199577188720363,0.34125887870437466
2019-06-28,0.3312452876975234,0.3196598092229112,0.34148926599418655
2019-06-29,0.33118616835626474,0.31964739906456635,0.34172762934476963
2019-06-30,0.33114255494954603,0.31950676968865777,0.3416902405569454
2019-07-01,0.3310701376207333,0.3196104252264904,0.3419007835309395
2019-07-02,0.33104729532017657,0.3194244456029126,0.34172568411708737
2019-07-03,0.3309978502021538,0.31957259007663097,0.3417818684130817
2019-07-04,0.33094288467871463,0.3192252139096866,0.34208415342258597
2019-07-05,0.330884163761468,0.31934778518839013,0.34186431574575404
2019-07-06,0.33082100212638166,0.3192083205776842,0.34190011589821095
2019-07-07,0.33074614831437277,0.31881123684435936,0.3416877154946825
2019-07-08,0.3306825666239359,0.3188480016466518,0.3420082983731239
2019-07-09,0.3306641787829663,0.31865147424450047,0.3418377094761885
2019-07-10,0.3306076320557483,0.31847658653389754,0.34201105936517706
2019-07-11,0.3305519107137635,0.3184954311783235,0.3419099597892921
2019-07-12,0.33049717288605646,0.31821519410969706,0.3417512249840209
2019-07-13,0.33043409381295036,0.3181289441369618,0.34185811126270366
2019-07-14,0.33039723190727815,0.3181645665710389,0.3416582777104827
2019-07-15,0.3303451409996081,0.31821497103288515,0.3416010905122254
2019-07-16,0.3302916282535675,0.3179990294763278,0.3416928647697468
2019-07-17,0.3302347438713382,0.3182327475375672,0.3414698083334579
2019-07-18,0.3301660788373924,0.31802960372540484,0.34142346284088926
2019-07-19,0.3300882408616251,0.3178201592462337,0.3411877013744479
2019-07-20,0.3300141125924638,0.31776603410765386,0.3410715793985723
2019-07-21,0.3299727857019863,0.3179400143991306,0.3410092337064444
2019-07-22,0.3299552117408846,0.3177008086085884,0.3408008030335238
2019-07-23,0.3298797241954324,0.3179212760872888,0.34093967444660706
2019-07-24,0.3298177900063582,0.3177146676753899,0.34054015531002263
2019-07-25,0.3297769995258014,0.31788921330637143,0.3403921066729406
2019-07-26,0.3296992351276791,0.31779630893636435,0.3404027425393043
2019-07-27,0.32970003366381684,0.31773332850571917,0.34065010616736713
2019-07-28,0.3297320585613156,0.31804341455208773,0.3409046329858003
2019-07-29,0.32973695107484063,0.31784244646954457,0.34072026037347175
2019-07-30,0.32975910018679383,0.3177453347877132,0.34078784284957203
2019-07-31,0.3297784659533418,0.31802017618186007,0.3407157182222949
2019-08-01,0.32978107351554276,0.3178466399879714,0.34066635395812206
2019-08-02,0.32980051685557,0.3180536511530129,0.34064100660870483
2019-08-03,0.3298192095228591,0.3181570719053293,0.3405816060915037
2019-08-04,0.3298380209217172,0.3177919891772201,0.3407890157335192
2019-08-05,0.32982821989256156,0.3179977647571012,0.34063552348657494
2019-08-06,0.32984835838725723,0.31794483271768004,0.3408209094527366
2019-08-07,0.32986720443043777,0.31813897732037555,0.3410043651026061
2019-08-08,0.3299145403649928,0.3182142668074044,0.3408544354000179
2019-08-09,0.3299054592311176,0.31832699000383874,0.34094166566920653
2019-08-10,0.32993696607355105,0.3184160723785362,0.34091196561150555
2019-08-11,0.3299262532462505,0.31846970264525365,0.3407110455909656
2019-08-12,0.3299305539463134,0.31833761784581127,0.3407572385328234
2019-08-13,0.329941655743053,0.3185792228489772,0.3407887653368523
2019-08-14,0.3299680421354798,0.31827571600991345,0.3406774960841392
2019-08-15,0.3299433838832216,0.31819408264677435,0.34084836505053556
2019-08-16,0.3299573788388797,0.31830547796525505,0.3409034956188922
2019-08-17,0.3299844304924311,0.3181167498714205,0.3407532240764448
2019-08-18,0.32999996944331506,0.3180330333966825,0.34081546917978234
2019-08-19,0.3300376562013073,0.3181173036567048,0.34102554730291573
2019-08-20,0.33005487198673705,0.31798257745002473,0.3410589090902082
2019-08-21,0.33008145647118853,0.3180385814065464,0.3412433748391958
2019-08-22,0.3301175956063459,0.31809323336229145,0.3410783329944201
2019-08-23,0.33012445952807257,0.3180973578341651,0.34093911321836534
2019-08-24,0.330130543314876,0.318240357159899,0.3409321329481841
2019-08-25,0.3301286902527197,0.31818135050995194,0.34105370739192387
2019-08-26,0.33015629056956847,0.3179696317965048,0.3411633881058117
2019-08-27,0.33019726162203483,0.3179597235511181,0.341209261118192
2019-08-28,0.33022462286883886,0.31809179834995505,0.3411989206685263
2019-08-29,0.3302372602687235,0.3182868987730151,0.3412361283126246
2019-08-30,0.33025076129851455,0.3181611029240475,0.34111287704942855
2019-08-31,0.3302849103245273,0.3182723746083631,0.3411100478745802
2019-09-01,0.33029244200783764,0.3183489022528263,0.34119288270000814
2019-09-02,0.3302996072053284,0.31849272588025845,0.3412930231131701
2019-09-03,0.3303244474201046,0.3186107252705434,0.34119857884790133
