date,estimate,lo,up
2019-05-18,0.4144,0.4144,0.4144
2019-05-19,0.4146523709764399,0.4108741715538512,0.4185191432867169
2019-05-20,0.4149248668476676,0.4097580201466266,0.42031973677714307
2019-05-21,0.4150865920984308,0.40888702201043386,0.4214474530051512
2019-05-22,0.4152785187595661,0.4083280181675478,0.4225496534574892
2019-05-23,0.4154971021131113,0.40761059800356336,0.42345690842514694
2019-05-24,0.4157582409412019,0.4074900190688397,0.42437072589763986
2019-05-25,0.4160297713214284,0.4073453074555505,0.42571694412366184
2019-05-26,0.4162166059157379,0.40701828868848117,0.42641256894295115
2019-05-27,0.41642061052772955,0.4066882218733596,0.4271191399238039
2019-05-28,0.41660706193026187,0.4065688874824698,0.4275788493425769
2019-05-29,0.4168350541595302,0.40633578357606126,0.4283880612530341
2019-05-30,0.4170428234530168,0.4065173364560371,0.4285988315664486
2019-05-31,0.41726761564032855,0.4065219950099675,0.4292283250634082
2019-06-01,0.4174280221386647,0.40653598515047445,0.42933659697193965
2019-06-02,0.41767087988680807,0.40654480760142475,0.4299484717727494
2019-06-03,0.41785105684860663,0.40650399894905515,0.43020851974746377
2019-06-04,0.4180246090553687,0.406798268519931,0.4303155502818711
2019-06-05,0.4182402846802629,0.40684706620182653,0.4306876092114469
2019-06-06,0.41846778271158624,0.40664983625393125,0.4310049051765398
2019-06-07,0.4187207587978787,0.4068154964527999,0.4310135477764874
2019-06-08,0.41893155951538585,0.4070585518616742,0.43148071676622823
2019-06-09,0.4189261695365053,0.40668859678263153,0.43169597471086074
2019-06-10,0.41891276155680895,0.4064238382399983,0.4320295497220081
2019-06-11,0.41896927744207646,0.4066538837530459,0.4321648309435892
2019-06-12,0.4190279901190014,0.4064799414467187,0.4323345656581186
2019-06-13,0.41904251083307925,0.4058971714041563,0.43288988957699487
2019-06-14,0.41917724988704275,0.40599158338809893,0.4335626075502882
2019-06-15,0.419241030008439,0.4058371659001332,0.43437388476045746
2019-06-16,0.4193167536836517,0.4056674746591551,0.4346552153298953
2019-06-17,0.41938662404151567,0.40541726026329844,0.4348873451672236
2019-06-18,0.4194101664859942,0.40517562880404107,0.43505435856547986
2019-06-19,0.41947318989758803,0.40498038266606523,0.4358749863115577
2019-06-20,0.4195263674072877,0.40498863522193207,0.4362905679498799
2019-06-21,0.41957354104634453,0.4046190424680616,0.43679633752185976
2019-06-22,0.4195835956789071,0.404613363879754,0.4367973007770835
2019-06-23,0.41964771143019786,0.40421738458572937,0.4368773318449858
2019-06-24,0.4196696544100289,0.40393410780938377,0.43727711770319494
2019-06-25,0.4197129212945132,0.40350171585085554,0.43729169355748365
2019-06-26,0.4197485087545949,0.4040084889990121,0.4372642069431366
2019-06-27,0.41978671262101463,0.40379966106079324,0.4376925803595422
2019-06-28,0.4198203624954,0.40402009212099643,0.43737220966996365
2019-06-29,0.419878938598361,0.40391379017603674,0.438161772654241
2019-06-30,0.4199596776425057,0.40342971742422185,0.4380926036999439
2019-07-01,0.4200079849793805,0.40340009139676186,0.4383271849236605
2019-07-02,0.42008842478404407,0.40315732087297623,0.4387481098569661
2019-07-03,0.42014571757923513,0.40320951703337116,0.43873102046087015
2019-07-04,0.42025513480271554,0.40368430913110975,0.4390128888246406
2019-07-05,0.42033922588199923,0.4036483080130343,0.4385519583057454
2019-07-06,0.4203661583804247,0.403494126623885,0.4388663005015201
2019-07-07,0.4204139967995356,0.4034221972429004,0.43916062151313395
2019-07-08,0.42046696895802377,0.40354739437301346,0.4383830337795346
2019-07-09,0.42058743791202097,0.4038892232110731,0.43853769944229887
2019-07-10,0.4206451470908721,0.4036086792898835,0.4387369274317489
2019-07-11,0.42070801647351835,0.40375899602589876,0.43882515439467673
2019-07-12,0.4207703333570945,0.4039120989430402,0.43859633934892167
2019-07-13,0.420837913249416,0.4040300902725578,0.4385419342143033
2019-07-14,0.420909241403431,0.403884248239753,0.4388427929338847
2019-07-15,0.4209711615134198,0.4038239870108442,0.439049553202696
2019-07-16,0.4210847626057449,0.40418741381831935,0.43928825106652314
2019-07-17,0.42118180774512637,0.40445908918933987,0.4395454840366938
2019-07-18,0.4212125625681453,0.4046468956199142,0.43970454103564977
2019-07-19,0.42133989159464735,0.40513345376288074,0.43968477747129164
2019-07-20,0.4213798210411434,0.40504903213455506,0.43963421667836305
