date,estimate,lo,up
2019-05-18,0.5146999999999999,0.5146999999999999,0.5146999999999999
2019-05-19,0.5146994284645413,0.512057582705076,0.5174757556009044
2019-05-20,0.5147052733954343,0.5111343967600616,0.5184240071388919
2019-05-21,0.5147129533672232,0.5104077293146188,0.5190836392438507
2019-05-22,0.5147449758747562,0.5098903439809517,0.5197250538485856
2019-05-23,0.5147556322129051,0.5094911961119631,0.5203095836758597
2019-05-24,0.5147789409518833,0.5089731631459291,0.521021718352254
2019-05-25,0.5147718419012243,0.5084630230934845,0.5214602723834894
2019-05-26,0.5147928690316275,0.508148547637483,0.5217407823403565
2019-05-27,0.5147597558708079,0.5078429937846167,0.5219003684127145
2019-05-28,0.5147655547976678,0.5074207144860954,0.5222946753160278
2019-05-29,0.5147851066549471,0.5072431264738204,0.5224905549875392
2019-05-30,0.5147576185130206,0.506881554201335,0.5226762414572185
2019-05-31,0.5147469979275372,0.5065390402513118,0.5229555010571075
2019-06-01,0.5147380590894332,0.5064191030717512,0.5231520333067492
2019-06-02,0.5147242942807468,0.5063549357732982,0.5233007577154627
2019-06-03,0.5147354275480607,0.5061870503815468,0.5236331849650837
2019-06-04,0.5147364582899792,0.5061147418967828,0.5235643324617058
2019-06-05,0.5147413882882127,0.506054303530624,0.5240363347393021
2019-06-06,0.5147451724299754,0.5060442964112278,0.5242393155088673
2019-06-07,0.5147595723386732,0.5058588313968069,0.524032842739868
2019-06-08,0.5147636817692979,0.5058083910489973,0.5240906107391426
2019-06-09,0.5148203455189779,0.5055944525175738,0.5242146730654695
2019-06-10,0.5148603772876817,0.505410233730083,0.5245866510370584
2019-06-11,0.51487677217791,0.5052591559370035,0.5248996793649672
2019-06-12,0.5149222002257469,0.5052836558943598,0.5251466307132595
2019-06-13,0.5148910571044474,0.5047800411227437,0.5253637825398234
2019-06-14,0.5149008452514124,0.5048375853623369,0.5257771050417108
2019-06-15,0.5148797797078116,0.5045546138719703,0.5255608829600484
2019-06-16,0.5148790607472211,0.5043553779351312,0.5258200166182548
2019-06-17,0.5148581758573206,0.504232963802302,0.5260125388257798
2019-06-18,0.5148276418032008,0.50414319728947,0.5260957191052823
2019-06-19,0.5148180691221498,0.5040699100855512,0.5260219183495837
2019-06-20,0.5148524885816899,0.5036498675806127,0.5264268571887908
2019-06-21,0.5148538812056752,0.5035403203193753,0.5266530958761201
2019-06-22,0.5148578296073889,0.5031310146731582,0.5269809577357822
2019-06-23,0.5148197777914906,0.5030083481830719,0.5272799330460296
2019-06-24,0.5148073996941879,0.5028761645188018,0.5272512935528564
2019-06-25,0.5147857308749201,0.5027122166645174,0.5270780168666862
2019-06-26,0.5147619527038427,0.5025584401740907,0.527258139766644
2019-06-27,0.5147756325082812,0.5025194115942212,0.5273560258512048
2019-06-28,0.5147699118902513,0.5024222553988084,0.5272947013139112
2019-06-29,0.51475178440489,0.502257898464235,0.5276280972653948
2019-06-30,0.5147430843744615,0.5020929657663126,0.5274726183350265
2019-07-01,0.5147292372819312,0.502020082596295,0.5275943153381828
2019-07-02,0.5147507542778438,0.5018976652108397,0.5277781754852117
2019-07-03,0.5147421114858042,0.5018262351892216,0.5279308567120081
2019-07-04,0.5146792175934582,0.5019659393256305,0.5277654352899166
2019-07-05,0.5146923092685919,0.5019652536709094,0.5277440382722702
2019-07-06,0.5146873171507111,0.5022236595173076,0.5276014523230316
2019-07-07,0.5146845510723479,0.5022522268725412,0.5280582704746254
2019-07-08,0.5146837184119845,0.502008709493532,0.5282780139942586
2019-07-09,0.5146921165538589,0.5019311085352736,0.5279432055245863
2019-07-10,0.5146717001668536,0.5020689789284882,0.5282208756847927
2019-07-11,0.5146813621870824,0.5019726571726076,0.5281301510104375
2019-07-12,0.5146895764344107,0.5020041552297423,0.5281796911251103
2019-07-13,0.5147151906440418,0.5018789667799995,0.5281683888882661
2019-07-14,0.5147446251685914,0.5022842077297347,0.5278240070541409
2019-07-15,0.5147420317517812,0.5021202429874645,0.5279975712804825
2019-07-16,0.5147269128748609,0.5019749198216419,0.5279581291620694
2019-07-17,0.5146881395857137,0.5019921449911483,0.5274605978980829
2019-07-18,0.5146755040731247,0.5019348912293201,0.5275037405560514
2019-07-19,0.5146955244355768,0.5023572349328844,0.5276415765713807
2019-07-20,0.5146657962335771,0.5020208283671755,0.5274182977229648
2019-07-21,0.5146752423388014,0.5020844659299196,0.5274649690660613
2019-07-22,0.5146962897406374,0.502000914422271,0.5274913699502357
2019-07-23,0.514662569509304,0.502001518793448,0.5272635630717714
2019-07-24,0.5146415339981169,0.502178064476558,0.5272016381363526
2019-07-25,0.5146152003305068,0.502123236250243,0.5271947109806477
2019-07-26,0.5145915817138772,0.5022109734699293,0.5273090381552971
2019-07-27,0.5144319785202308,0.5021142561254718,0.5272119932375717
2019-07-28,0.51428916002975,0.5019036306595003,0.5274007745142806
2019-07-29,0.5141098069931704,0.501823029532934,0.5271306745290567
2019-07-30,0.5139703944496471,0.5014662045949041,0.5267883821768111
2019-07-31,0.5138082416643122,0.5015129192691573,0.5267139882326539
2019-08-01,0.5136567638410905,0.5013545321196816,0.5265400731564501
2019-08-02,0.5134946037216335,0.5011975915622606,0.5265063433513827
2019-08-03,0.5133592900446171,0.5007377958279359,0.526393467023354
2019-08-04,0.5132174780307575,0.5006994539043972,0.5262148435075777
2019-08-05,0.5130745330520082,0.5003341052124168,0.5260770882342304
2019-08-06,0.5129252801274541,0.5002955450466265,0.5256109268614819
2019-08-07,0.5127537263320926,0.5002908970591925,0.5257040602510458
2019-08-08,0.5125907303373408,0.49983740745271055,0.5254873487289622
2019-08-09,0.5124556400704766,0.49993396654288713,0.5251724881466189
2019-08-10,0.5123199234572688,0.49961399999501155,0.5251630520197849
2019-08-11,0.5121861671395482,0.49945028099132055,0.5250637517983987
2019-08-12,0.5120590259703732,0.499420926138377,0.5248844451086736
2019-08-13,0.5119194346369772,0.4993787496153131,0.5248110554267688
2019-08-14,0.5117559782756109,0.49939677648420167,0.5242839557391155
2019-08-15,0.5116172336416327,0.49928570557754914,0.5241134409568857
2019-08-16,0.5114626189453425,0.4990849724408548,0.5240073294904851
2019-08-17,0.5113238020647163,0.4989807329934019,0.524001563495047
2019-08-18,0.5112164194534471,0.4986824476602485,0.5239499284700386
2019-08-19,0.5110465587268519,0.49850283757547054,0.5239707166310487
2019-08-20,0.5109139295146768,0.49835698386809824,0.5239239223955542
2019-08-21,0.5107695534645665,0.4981374820283813,0.5237265927724177
2019-08-22,0.5105964986669658,0.4978756646119283,0.5236182038187811
2019-08-23,0.5104289971066189,0.49767645706664426,0.5231428670773156
2019-08-24,0.5102640362571922,0.49744695225658614,0.5230732601850963
2019-08-25,0.5101423737206384,0.49752460475033433,0.5227982513844193
2019-08-26,0.510001518390018,0.49735169573910853,0.5228309946982439
2019-08-27,0.5099541713320053,0.49713332187352677,0.5228109950000701
2019-08-28,0.5099244240513342,0.4969412663710631,0.5227916690320065
2019-08-29,0.5098641905731033,0.49666017478816515,0.5229167589336141
2019-08-30,0.5097885591819902,0.4964520545416273,0.523233818917892
2019-08-31,0.509755087155378,0.49673799303305244,0.522845831739123
2019-09-01,0.5097106037859022,0.49669125831981886,0.5232169374792732
2019-09-02,0.5096646722582054,0.49662278044839625,0.5228151283134831
2019-09-03,0.5096194220377013,0.49665567524236764,0.5230258854867653
2019-09-04,0.509599675443376,0.49678950798136634,0.5231473596604451
2019-09-05,0.509548490902483,0.4961186015457936,0.5230985672401773
2019-09-06,0.509519317016997,0.49611896336529,0.5232576692377918
2019-09-07,0.5094640394814058,0.4960990140023592,0.5229434023498953
2019-09-08,0.5094281363322102,0.4957189661680184,0.5229191088555499
2019-09-09,0.5093619211557346,0.4954028457960297,0.5229873997859846
2019-09-10,0.509286810340418,0.4954551449117216,0.5230991384019322
2019-09-11,0.5092420122557443,0.4952514487782334,0.5231744949973453
2019-09-12,0.5091745365795308,0.49519057531988003,0.52302343077547
2019-09-13,0.5091111255041499,0.495182003619237,0.5229926881191233
2019-09-14,0.5090597839230835,0.49531717498556693,0.5230159438457618
2019-09-15,0.5089985641714424,0.49507409516073897,0.5227708561644595
2019-09-16,0.5089353228171738,0.49514292870886645,0.5227473209649103
2019-09-17,0.5088975969798702,0.49522275887767003,0.522557036672903
2019-09-18,0.5088732924849265,0.49509007647867187,0.5226036956024571
2019-09-19,0.5088197295063411,0.4950283080192655,0.5222305804561705
2019-09-20,0.5087543423462387,0.49481275423515975,0.5226188702340013
2019-09-21,0.5087270506262895,0.4945800695030117,0.5223630322389661
2019-09-22,0.5086941235108813,0.49494028510925575,0.5224681666443788
2019-09-23,0.5086591595321377,0.4951592697446195,0.5219669309276511
2019-09-24,0.5086141792533853,0.4949659763663482,0.5224516782603812
2019-09-25,0.5086034581402826,0.4950049516204938,0.5224135453353226
2019-09-26,0.5085646158648613,0.49512936947582364,0.5221588346074315
2019-09-27,0.5084974932607932,0.49482490496376336,0.5222260891436097
2019-09-28,0.5084423457252529,0.4944069976435597,0.5223501291610972
2019-09-29,0.5083644224770943,0.49456735610616087,0.5221762677034045
2019-09-30,0.5082770014094697,0.4943618388504982,0.5221789227058573
2019-10-01,0.508204745672599,0.4943409932586062,0.522123371327451
2019-10-02,0.5081382790584077,0.49440526902013526,0.521977795376423
2019-10-03,0.5080569143836142,0.49431717960526117,0.5218141307617179
2019-10-04,0.50794385501236206,0.4942552617152807,0.5220701091424972
2019-10-05,0.507841682996446,0.4941843936983493,0.5218286356015068
2019-10-06,0.5077536156112217,0.4939298452245389,0.5219051844828649
2019-10-07,0.5077082033211092,0.49365209471010973,0.5221833975390647
2019-10-08,0.507625267811066,0.4936372269501295,0.5219439756760171
2019-10-09,0.507543076436254,0.49368240989003254,0.5218732969051969
2019-10-10,0.5074708979835597,0.49339660482059045,0.5217393585098228
2019-10-11,0.5074160594445627,0.4934001967110506,0.5215969634433393
2019-10-12,0.5073721272403674,0.4930941675806326,0.5217261448775616
2019-10-13,0.5073090639004013,0.49306069850618933,0.5217214294727345
2019-10-14,0.5072539626658875,0.4930220312268189,0.5214170478549042
2019-10-15,0.5071731880664161,0.49295251232386345,0.521430314622606
2019-10-16,0.5071368343041351,0.4929343617379892,0.52151696825031
2019-10-17,0.5070736345416114,0.4932027721590641,0.521488755806412
2019-10-18,0.5069892434017862,0.4932921950692511,0.5211498820765321
2019-10-19,0.5068810218651971,0.4929548368224251,0.5213275768250165
2019-10-20,0.5067879849727622,0.4928387350974461,0.52147405486942
2019-10-21,0.5066884468707199,0.49249441888272855,0.5213923209139726
