date,estimate,lo,up
2019-05-18,0.10400000000000001,0.10400000000000001,0.10400000000000001
2019-05-19,0.1042166364846587,0.10277653402821245,0.10575042723702124
2019-05-20,0.10443031496978959,0.10242478299530035,0.10656298811386478
2019-05-21,0.10464029982240612,0.10217026218082495,0.10735861475161555
2019-05-22,0.10486712386051049,0.10205540239018662,0.10790402720047065
2019-05-23,0.10509309432088514,0.10195415713661032,0.10848917870927077
2019-05-24,0.10531079712643385,0.10187908412234506,0.1089629004752381
2019-05-25,0.10552407901269312,0.10191612265222455,0.10943724236425326
2019-05-26,0.10572432740720583,0.10183875295782807,0.10993657716982592
2019-05-27,0.1059257646530038,0.10191642840542396,0.11043475512811926
2019-05-28,0.10614073460996676,0.10176899327394712,0.11080793375072633
2019-05-29,0.10633451945472382,0.10179160839838841,0.11125317318396244
2019-05-30,0.10655828072623838,0.10201352944887132,0.11178581950438936
2019-05-31,0.10677981176532497,0.10220073210010729,0.11210476092217639
2019-06-01,0.10699085460088399,0.10227700659942658,0.11230529868174234
2019-06-02,0.1072403353879194,0.10245104909540435,0.11276796524940348
2019-06-03,0.10746247952980074,0.10260293039269607,0.11292434129233433
2019-06-04,0.10767139218838997,0.10256044803435428,0.11340870259002114
2019-06-05,0.10789008281673869,0.10277517656018345,0.11383243241000054
2019-06-06,0.10810877587819165,0.10292792133328064,0.11423524203955682
2019-06-07,0.10832160578629048,0.10298706826950443,0.11459838330140315
2019-06-08,0.10856748601890677,0.10326078475089223,0.11491871352062841
2019-06-09,0.10867651037806016,0.10327313718494521,0.11495028266921682
2019-06-10,0.10878588059686356,0.1032227469544667,0.11535891704595531
2019-06-11,0.10889561471497843,0.1032549770979693,0.11552464219915613
2019-06-12,0.10901826080954508,0.10333018216806066,0.11565024990035676
2019-06-13,0.10911862251683756,0.10340048894186651,0.11592234870055755
2019-06-14,0.10921422151725015,0.10340588881231601,0.11616111799766904
2019-06-15,0.10929811377180136,0.10328033803135803,0.11633057806545921
2019-06-16,0.1093937436105173,0.10334743649307084,0.11652943274643228
2019-06-17,0.10948961946026148,0.10323251866885703,0.11683736705801633
2019-06-18,0.10957115092939508,0.10331232255109318,0.11706323239657972
